지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
762,강진면,2022-07-02 09:00,26.6,102.3,2.2,0,994.1,1012.7,96
762,강진면,2022-07-02 10:00,29.5,89.3,3.1,0,994.1,1012.5,70
762,강진면,2022-07-02 11:00,30.7,96.8,1.9,0,993.9,1012.3,55
762,강진면,2022-07-02 12:00,31.6,142.4,.8,0,993.7,1012,50
762,강진면,2022-07-02 13:00,33.9,131.5,1.5,0,992.9,1011.1,45
762,강진면,2022-07-02 14:00,33.2,187.6,1.6,0,992.3,1010.5,41
762,강진면,2022-07-02 15:00,33.5,288.2,.7,0,991.6,1009.8,56
762,강진면,2022-07-02 16:00,33.1,112.4,.7,0,990.9,1009.1,50
762,강진면,2022-07-02 17:00,31.7,260.7,1.4,0,990.5,1008.8,64
762,강진면,2022-07-02 18:00,30.8,285.3,1.1,0,990.5,1008.8,66
762,강진면,2022-07-02 19:00,28.2,234.1,2.1,0,991,1009.4,76
762,강진면,2022-07-02 20:00,26,261,2.1,0,990.9,1009.5,86
762,강진면,2022-07-02 21:00,24.7,270.9,1.4,0,991.3,1010.1,91
762,강진면,2022-07-02 22:00,23.8,311.9,.5,0,991.4,1010.1,94
762,강진면,2022-07-02 23:00,23.8,304.3,1.1,0,991.6,1010.3,95
762,강진면,2022-07-03 00:00,23.4,0,0,0,991.8,1010.5,96
762,강진면,2022-07-03 01:00,23,0,.3,0,991.7,1010.5,96
762,강진면,2022-07-03 02:00,22.7,0,.1,0,991.6,1010.4,98
762,강진면,2022-07-03 03:00,22.3,0,.1,0,991.6,1010.4,99
762,강진면,2022-07-03 04:00,22,0,0,0,991.2,1010.1,99
762,강진면,2022-07-03 05:00,22,0,0,0,990.9,1009.8,99
762,강진면,2022-07-03 06:00,21.9,0,.2,0,990.9,1009.8,100
762,강진면,2022-07-03 07:00,22.8,85.4,1.9,0,990.9,1009.7,100
762,강진면,2022-07-03 08:00,25.2,110,.9,0,990.6,1009.3,88
762,강진면,2022-07-03 09:00,29,98,2.3,0,990.2,1008.6,70
762,강진면,2022-07-03 10:00,30,96.3,2.1,0,989.9,1008.3,65
762,강진면,2022-07-03 11:00,30.8,88.9,1.9,0,989.8,1008.1,58
762,강진면,2022-07-03 12:00,31.1,104.7,1,0,989.2,1007.5,57
762,강진면,2022-07-03 13:00,32.3,248.6,.9,0,988.8,1007,54
762,강진면,2022-07-03 14:00,31.6,261.3,2,0,988.3,1006.5,56
762,강진면,2022-07-03 15:00,32.1,55.9,.8,0,988,1006.2,61
762,강진면,2022-07-03 16:00,31.2,22.4,.6,0,987.7,1006,69
762,강진면,2022-07-03 17:00,30,295.5,1.2,0,987.4,1005.7,71
762,강진면,2022-07-03 18:00,25.3,278.5,2.2,3,987.5,1006.1,95
762,강진면,2022-07-03 19:00,25.1,271.2,2.3,0,987.9,1006.6,96
762,강진면,2022-07-03 20:00,24.7,263.3,1.9,0,988.4,1007.1,98
762,강진면,2022-07-03 21:00,24.3,300.9,1.7,0,988.4,1007,98
762,강진면,2022-07-03 22:00,23.4,0,0,0,988.4,1007.1,99
762,강진면,2022-07-03 23:00,23,0,.4,0,988.1,1006.8,99
762,강진면,2022-07-04 00:00,22.8,0,0,0,988.2,1006.9,99
762,강진면,2022-07-04 01:00,23.3,75.2,2.1,0,988.2,1006.9,99
762,강진면,2022-07-04 02:00,23.3,82.9,1.4,0,987.8,1006.5,99
762,강진면,2022-07-04 03:00,23.2,112.3,.8,0,987.4,1006.1,99
762,강진면,2022-07-04 04:00,22.8,85.1,1.5,0,986.9,1005.6,99
762,강진면,2022-07-04 05:00,22.9,66.2,2.2,0,986.7,1005.4,99
762,강진면,2022-07-04 06:00,22.9,0,0,0,986.8,1005.5,99
762,강진면,2022-07-04 07:00,24,86.3,1.6,0,986.7,1005.3,98
762,강진면,2022-07-04 08:00,26.9,84.8,3.7,0,986.6,1005.1,82
762,강진면,2022-07-04 09:00,26.7,68.8,2.8,0,986.4,1004.9,81
762,강진면,2022-07-04 10:00,27.2,81.9,3.8,0,986.4,1004.8,77
762,강진면,2022-07-04 11:00,27.8,90.3,1.9,0,986.3,1004.7,75
762,강진면,2022-07-04 12:00,28.1,83.8,2.7,0,986.2,1004.6,77
762,강진면,2022-07-04 13:00,29.8,98.5,2.2,0,985.9,1004.2,70
762,강진면,2022-07-04 14:00,28.5,240.1,.7,0,985.4,1003.7,77
762,강진면,2022-07-04 15:00,27,61,.8,0,985.4,1003.8,87
762,강진면,2022-07-04 16:00,27,255.7,1.9,0,985,1003.4,83
762,강진면,2022-07-04 17:00,27.4,233,1.1,0,984.5,1002.9,83
762,강진면,2022-07-04 18:00,29.2,240.4,1.4,0,984.3,1002.5,72
762,강진면,2022-07-04 19:00,26.7,270.3,1.1,0,984.7,1003.2,89
762,강진면,2022-07-04 20:00,26.4,263.8,2.7,0,985,1003.5,86
762,강진면,2022-07-04 21:00,25.4,239,2,0,985.4,1004,90
762,강진면,2022-07-04 22:00,25,279.5,1.6,0,986,1004.6,92
762,강진면,2022-07-04 23:00,23.8,255.7,1.1,0,985.9,1004.5,97
762,강진면,2022-07-05 00:00,23.5,0,.2,0,985.7,1004.3,98
762,강진면,2022-07-05 01:00,23.2,0,0,0,985.6,1004.2,99
762,강진면,2022-07-05 02:00,23.1,61.3,.5,0,985.3,1003.9,99
762,강진면,2022-07-05 03:00,23.1,0,.1,0,985.3,1003.9,99
762,강진면,2022-07-05 04:00,22.8,0,.3,0,985.3,1004,99
762,강진면,2022-07-05 05:00,22.9,0,.3,0,985.4,1004.1,99
762,강진면,2022-07-05 06:00,23.6,276.1,1.3,0,985.6,1004.2,99
762,강진면,2022-07-05 07:00,24.3,331.1,.6,0,985.7,1004.2,97
762,강진면,2022-07-05 08:00,25.3,303.6,.7,0,985.9,1004.5,91
762,강진면,2022-07-05 09:00,26.6,197.6,1,0,986.5,1005,85
762,강진면,2022-07-05 10:00,27.7,121.2,.7,0,986.1,1004.5,80
762,강진면,2022-07-05 11:00,30,236.7,1.5,0,985.9,1004.2,70
762,강진면,2022-07-05 12:00,30.6,185.8,1.6,0,985.5,1003.8,66
762,강진면,2022-07-05 13:00,29.3,265.6,1.7,0,985.4,1003.6,72
762,강진면,2022-07-05 14:00,28.3,288.7,2.2,0,985.4,1003.7,76
762,강진면,2022-07-05 15:00,28.5,259.5,1.1,0,985.4,1003.7,77
762,강진면,2022-07-05 16:00,30,303.6,.9,0,985.1,1003.4,71
762,강진면,2022-07-05 17:00,29.6,278.3,2.5,0,984.9,1003.2,74
762,강진면,2022-07-05 18:00,29.4,283.8,1.5,0,985.1,1003.3,75
762,강진면,2022-07-05 19:00,28.2,275.1,1.2,0,985.6,1003.9,80
762,강진면,2022-07-05 20:00,27,310.9,1.5,0,986.2,1004.7,77
762,강진면,2022-07-05 21:00,24.5,60.6,1.5,0,986.9,1005.4,94
762,강진면,2022-07-05 22:00,24.2,93.1,.7,0,987.7,1006.3,97
762,강진면,2022-07-05 23:00,24.3,0,.4,0,987.8,1006.4,97
762,강진면,2022-07-06 00:00,23.9,0,.1,0,987.7,1006.3,98
762,강진면,2022-07-06 01:00,23.8,86.6,1.4,0,987.5,1006.1,99
762,강진면,2022-07-06 02:00,23.9,85.5,2.3,0,987.5,1006.1,99
762,강진면,2022-07-06 03:00,23.7,76,1.3,0,987.6,1006.2,99
762,강진면,2022-07-06 04:00,23.9,110.8,.7,0,987.9,1006.5,99
762,강진면,2022-07-06 05:00,23.9,79.8,2.6,0,988.2,1006.8,99
762,강진면,2022-07-06 06:00,24.7,61.6,2.9,0,988,1006.7,93
762,강진면,2022-07-06 07:00,25.3,72.9,2.8,0,988.5,1007.1,88
762,강진면,2022-07-06 08:00,26.2,89.4,3.4,0,988.9,1007.5,85
762,강진면,2022-07-06 09:00,27.1,77.8,3,0,988.9,1007.4,81
762,강진면,2022-07-06 10:00,28.9,78.4,1.9,0,988.5,1006.8,75
762,강진면,2022-07-06 11:00,29,74.2,2.1,0,988.6,1006.9,77
762,강진면,2022-07-06 12:00,29.9,57,1.8,0,988.5,1006.9,71
762,강진면,2022-07-06 13:00,31.1,69.5,2.3,0,988,1006.3,68
762,강진면,2022-07-06 14:00,32.1,66.5,3.3,0,987.4,1005.6,58
762,강진면,2022-07-06 15:00,32.6,55.6,3,0,986.8,1004.9,58
762,강진면,2022-07-06 16:00,32.8,69.4,3.5,0,986.5,1004.6,61
762,강진면,2022-07-06 17:00,31.9,120.8,2.3,0,986.6,1004.8,58
762,강진면,2022-07-06 18:00,30.8,126.3,2.4,0,987,1005.3,64
762,강진면,2022-07-06 19:00,29.5,30.2,3.1,0,987.6,1005.9,67
762,강진면,2022-07-06 20:00,28.4,48.2,3.1,0,988.1,1006.5,70
762,강진면,2022-07-06 21:00,28.2,70.3,3,0,988.8,1007.2,70
762,강진면,2022-07-06 22:00,27.9,26.2,2.5,0,989,1007.4,73
762,강진면,2022-07-06 23:00,27.1,70.6,3.2,0,988.8,1007.3,78
762,강진면,2022-07-07 00:00,27.1,64.9,3.7,0,988.6,1007.1,80
762,강진면,2022-07-07 01:00,27,48.5,4.4,0,988.5,1007,78
762,강진면,2022-07-07 02:00,27,62.3,4,0,989,1007.5,79
762,강진면,2022-07-07 03:00,26.8,69,3.7,0,988.6,1007.1,79
762,강진면,2022-07-07 04:00,26.7,53.9,4.2,0,988.3,1006.8,79
762,강진면,2022-07-07 05:00,26.7,52.6,4,0,988.2,1006.7,80
762,강진면,2022-07-07 06:00,26.7,57.3,5.1,0,988.4,1006.9,80
762,강진면,2022-07-07 07:00,27,57.8,4.9,0,988.4,1006.9,78
762,강진면,2022-07-07 08:00,27.8,65.7,4.5,0,988.2,1006.6,77
762,강진면,2022-07-07 09:00,29.4,59.6,3.9,0,988,1006.3,69
762,강진면,2022-07-07 10:00,30,74.3,2.8,0,987.5,1005.8,69
762,강진면,2022-07-07 11:00,31,56.1,4,0,987,1005.3,64
762,강진면,2022-07-07 12:00,31.2,81.7,4.2,0,986.8,1005,65
762,강진면,2022-07-07 13:00,30.8,82,3.3,0,986.5,1004.8,65
762,강진면,2022-07-07 14:00,29.8,75.5,3.1,0,986.6,1004.9,69
762,강진면,2022-07-07 15:00,29.8,69.3,3.8,0,986.4,1004.7,69
762,강진면,2022-07-07 16:00,29.8,82.5,2.3,0,986.4,1004.7,71
762,강진면,2022-07-07 17:00,29.2,82.9,3.7,0,986,1004.3,71
762,강진면,2022-07-07 18:00,29.1,76,2.8,0,985.8,1004.1,73
762,강진면,2022-07-07 19:00,26,45.7,1.7,6.5,986.2,1004.7,93
762,강진면,2022-07-07 20:00,26.1,57.1,1.9,2.5,986.2,1004.7,92
762,강진면,2022-07-07 21:00,26.9,70.6,2.9,5.5,986.4,1004.9,88
762,강진면,2022-07-07 22:00,25.7,22.4,1.5,0,986.6,1005.2,95
762,강진면,2022-07-07 23:00,26,63,2.4,.5,986.3,1004.8,93
762,강진면,2022-07-08 00:00,25.6,73.7,2.9,.5,986.1,1004.7,95
762,강진면,2022-07-08 01:00,25.7,261.2,1.4,0,985.9,1004.5,94
762,강진면,2022-07-08 02:00,25.2,0,.4,1,985.5,1004.1,99
762,강진면,2022-07-08 03:00,25.7,281,1.3,0,985.1,1003.6,93
762,강진면,2022-07-08 04:00,25.9,289.7,1,0,984.9,1003.4,92
762,강진면,2022-07-08 05:00,25,280.2,.5,.5,984.9,1003.5,98
762,강진면,2022-07-08 06:00,24.8,0,.1,0,985,1003.6,99
762,강진면,2022-07-08 07:00,25.5,0,.2,0,984.9,1003.5,97
762,강진면,2022-07-08 08:00,26.2,0,.1,0,985.3,1003.8,95
762,강진면,2022-07-08 09:00,27.2,89.5,.6,0,985.3,1003.7,89
762,강진면,2022-07-08 10:00,26.4,0,.3,0,985,1003.5,93
762,강진면,2022-07-08 11:00,27,224.4,1,0,984.9,1003.3,88
762,강진면,2022-07-08 12:00,27.2,153,.5,0,984.4,1002.8,85
762,강진면,2022-07-08 13:00,26.3,177.8,.6,0,984.1,1002.6,90
762,강진면,2022-07-08 14:00,26.7,0,.3,0,983.6,1002,87
762,강진면,2022-07-08 15:00,26.3,230.5,1.4,0,983.2,1001.7,91
762,강진면,2022-07-08 16:00,28.5,249.6,1.7,0,982.8,1001.1,75
762,강진면,2022-07-08 17:00,28.3,228.4,1.2,0,982.5,1000.8,74
762,강진면,2022-07-08 18:00,28.2,292.4,1.6,0,982.2,1000.5,75
762,강진면,2022-07-08 19:00,25.5,295.4,1.1,0,982.5,1001,91
762,강진면,2022-07-08 20:00,24.8,262.6,1.1,0,983.1,1001.7,93
762,강진면,2022-07-08 21:00,23.7,271.6,1.2,0,983.5,1002,94
762,강진면,2022-07-08 22:00,22.4,263.2,1.4,0,983.6,1002.3,98
762,강진면,2022-07-08 23:00,22.3,299.2,1.4,0,983.4,1002.1,95
762,강진면,2022-07-09 00:00,22,314.5,1.3,0,983.2,1001.9,97
762,강진면,2022-07-09 01:00,21.2,0,.3,0,983.1,1001.9,99
762,강진면,2022-07-09 02:00,21.9,0,.4,0,982.9,1001.6,99
762,강진면,2022-07-09 03:00,23,248.9,1.6,0,982.5,1001.1,90
762,강진면,2022-07-09 04:00,22.7,238.2,1.5,0,982.7,1001.3,89
762,강진면,2022-07-09 05:00,22.5,243.6,.6,0,982.9,1001.5,91
762,강진면,2022-07-09 06:00,22.7,0,.3,0,983.4,1002,90
762,강진면,2022-07-09 07:00,23.3,267.5,1.4,0,983.6,1002.2,85
762,강진면,2022-07-09 08:00,23.1,247,2,0,983.9,1002.5,89
762,강진면,2022-07-09 09:00,23.1,256,2.4,0,983.9,1002.5,91
762,강진면,2022-07-09 10:00,24.3,251,1.6,0,983.8,1002.3,87
762,강진면,2022-07-09 11:00,25.4,260.5,2.2,0,983.9,1002.5,82
762,강진면,2022-07-09 12:00,26.4,248.8,1.6,0,983.7,1002.2,78
762,강진면,2022-07-09 13:00,26.3,263.3,1.3,0,983.4,1001.9,80
762,강진면,2022-07-09 14:00,27.1,238,.8,0,983.2,1001.6,77
762,강진면,2022-07-09 15:00,28.4,186.7,2,0,983.1,1001.4,70
762,강진면,2022-07-09 16:00,28.3,253.2,1.6,0,983,1001.3,71
762,강진면,2022-07-09 17:00,28.7,157,2,0,982.7,1000.9,70
762,강진면,2022-07-09 18:00,27.3,0,.3,0,982.7,1001.1,81
762,강진면,2022-07-09 19:00,25.6,306,1,0,982.7,1001.2,90
762,강진면,2022-07-09 20:00,24.1,275.3,1.3,0,983.2,1001.7,95
762,강진면,2022-07-09 21:00,24.2,231.1,.7,0,984.2,1002.7,96
762,강진면,2022-07-09 22:00,25.3,99.2,.7,0,985.1,1003.7,89
762,강진면,2022-07-09 23:00,24.6,0,.4,0,985.4,1004,92
762,강진면,2022-07-10 00:00,23.2,266.7,1.3,0,985.3,1003.9,97
762,강진면,2022-07-10 01:00,22.5,269.5,1.1,0,985.1,1003.8,98
762,강진면,2022-07-10 02:00,22.1,271.6,.7,0,985,1003.7,98
762,강진면,2022-07-10 03:00,21.9,267.8,.8,0,984.7,1003.4,99
762,강진면,2022-07-10 04:00,22.3,278.8,1.1,0,985,1003.7,99
762,강진면,2022-07-10 05:00,22,0,0,0,985.2,1003.9,99
762,강진면,2022-07-10 06:00,22,0,0,0,985.4,1004.2,99
762,강진면,2022-07-10 07:00,22.5,83.7,1,0,985.7,1004.4,99
762,강진면,2022-07-10 08:00,23.2,98.7,.9,0,986.4,1005,97
762,강진면,2022-07-10 09:00,25.5,91.7,2.6,0,986.3,1004.9,89
762,강진면,2022-07-10 10:00,28.2,91.1,2.4,0,986.3,1004.7,75
762,강진면,2022-07-10 11:00,29.7,101.1,2.2,0,986.4,1004.7,72
762,강진면,2022-07-10 12:00,30.3,94.5,1.2,0,986.4,1004.7,69
762,강진면,2022-07-10 13:00,31.3,105.7,1.5,0,985.9,1004.1,64
762,강진면,2022-07-10 14:00,32,92.3,2.1,0,985.3,1003.5,62
762,강진면,2022-07-10 15:00,32.5,263.1,2,0,985,1003.1,55
762,강진면,2022-07-10 16:00,32.8,269.8,1.8,0,984.6,1002.7,53
762,강진면,2022-07-10 17:00,30.1,358,.8,0,984.1,1002.4,74
762,강진면,2022-07-10 18:00,28.9,288.1,.7,0,984.3,1002.6,82
762,강진면,2022-07-10 19:00,28.4,288.1,1.3,0,984.7,1003,76
762,강진면,2022-07-10 20:00,28.1,60,1.7,0,985.2,1003.5,75
762,강진면,2022-07-10 21:00,27.8,298.7,1.3,0,985.9,1004.3,77
762,강진면,2022-07-10 22:00,26.5,52,1.3,0,986.4,1004.9,83
762,강진면,2022-07-10 23:00,25.8,90.8,2.8,0,986.1,1004.7,84
762,강진면,2022-07-11 00:00,25.8,75.5,2.4,0,986.5,1005.1,80
762,강진면,2022-07-11 01:00,24.3,71.6,3.1,6,986.2,1004.7,90
762,강진면,2022-07-11 02:00,24.7,77.9,3,3,985.5,1004.1,88
762,강진면,2022-07-11 03:00,23.4,70.6,3.3,0,984.9,1003.5,98
762,강진면,2022-07-11 04:00,24.7,104.7,3.5,0,985,1003.6,89
762,강진면,2022-07-11 05:00,24.3,63.9,2.7,0,985.2,1003.7,91
762,강진면,2022-07-11 06:00,23.5,71.6,1.9,3,985.8,1004.4,95
762,강진면,2022-07-11 07:00,23.3,88.8,3.2,5,985.8,1004.4,94
762,강진면,2022-07-11 08:00,23.5,66.8,2.9,1,985.7,1004.3,95
762,강진면,2022-07-11 09:00,23.7,85.3,2.4,2,986,1004.6,98
762,강진면,2022-07-11 10:00,24.4,75.9,3.3,0,985.8,1004.3,93
762,강진면,2022-07-11 11:00,25.3,78.4,2.8,0,986.1,1004.7,90
762,강진면,2022-07-11 12:00,25.7,81.4,2.2,0,985.7,1004.3,90
762,강진면,2022-07-11 13:00,27.4,98.6,2.1,0,985.8,1004.2,83
762,강진면,2022-07-11 14:00,28.2,90.6,2.2,0,985.3,1003.6,76
762,강진면,2022-07-11 15:00,28.9,87,1.6,0,985.1,1003.4,72
762,강진면,2022-07-11 16:00,27.8,320.9,.8,0,985.1,1003.5,86
762,강진면,2022-07-11 17:00,25.1,326.3,.7,5.5,985.6,1004.2,96
762,강진면,2022-07-11 18:00,25.3,237.2,1.5,2,985.8,1004.4,96
762,강진면,2022-07-11 19:00,24.9,302.8,1.5,0,986.1,1004.7,98
762,강진면,2022-07-11 20:00,24.7,250.4,1,0,986.8,1005.5,99
762,강진면,2022-07-11 21:00,24.6,253.4,1.3,0,987.4,1006.1,99
762,강진면,2022-07-11 22:00,24.6,253.3,1.2,0,987.9,1006.6,99
762,강진면,2022-07-11 23:00,24.5,270.8,.6,0,988,1006.5,99
762,강진면,2022-07-12 00:00,24.3,0,0,0,988.1,1006.7,99
762,강진면,2022-07-12 01:00,24.2,0,0,0,987.8,1006.4,99
762,강진면,2022-07-12 02:00,24.1,0,0,0,988,1006.6,99
762,강진면,2022-07-12 03:00,23.9,0,0,0,987.7,1006.3,100
762,강진면,2022-07-12 04:00,24,83.2,.6,0,987.2,1005.8,100
762,강진면,2022-07-12 05:00,24.1,0,0,0,987.6,1006.2,100
762,강진면,2022-07-12 06:00,24.2,0,.3,0,987.7,1006.3,99
762,강진면,2022-07-12 07:00,24.6,87.9,1.8,0,987.9,1006.6,99
762,강진면,2022-07-12 08:00,26.1,77.6,2.2,0,987.5,1006.1,93
762,강진면,2022-07-12 09:00,27,78.1,2.4,0,988.1,1006.6,86
762,강진면,2022-07-12 10:00,27.5,73.2,1.6,0,988.3,1006.8,85
762,강진면,2022-07-12 11:00,28.8,80,.7,0,988.7,1007,79
762,강진면,2022-07-12 12:00,29.9,108,1.4,0,988.3,1006.7,72
762,강진면,2022-07-12 13:00,28,151,1.5,0,988.2,1006.6,77
762,강진면,2022-07-12 14:00,29,89.5,2.8,0,987.8,1006.1,79
762,강진면,2022-07-12 15:00,28.9,89.2,1.1,0,987.6,1005.9,81
762,강진면,2022-07-12 16:00,28.5,0,.2,0,987.4,1005.8,84
762,강진면,2022-07-12 17:00,28.7,235.3,.9,0,987,1005.3,81
762,강진면,2022-07-12 18:00,27.9,233.3,2.4,0,987.2,1005.6,80
762,강진면,2022-07-12 19:00,27,125,.6,0,987.3,1005.8,85
762,강진면,2022-07-12 20:00,25.7,64.7,.7,0,987.1,1005.7,89
762,강진면,2022-07-12 21:00,25.2,70.4,1.1,0,988.2,1006.8,91
762,강진면,2022-07-12 22:00,25.3,63.3,2.1,0,988.4,1007,86
762,강진면,2022-07-12 23:00,24.6,119.9,1.3,0,987.9,1006.6,86
762,강진면,2022-07-13 00:00,25.4,164.9,2.4,0,988,1006.6,78
762,강진면,2022-07-13 01:00,24.7,173,2.7,0,988.1,1006.8,80
762,강진면,2022-07-13 02:00,24.8,211.3,4.3,0,987.6,1006.3,78
762,강진면,2022-07-13 03:00,24.5,214.8,3.4,0,987.6,1006.1,79
762,강진면,2022-07-13 04:00,23.7,118.2,1.9,0,986.8,1005.4,83
762,강진면,2022-07-13 05:00,23.9,145.7,2,0,986.6,1005.2,82
762,강진면,2022-07-13 06:00,23.2,35.1,.8,0,987.5,1006.2,87
762,강진면,2022-07-13 07:00,23.8,102.2,1.6,0,987.6,1006.2,84
762,강진면,2022-07-13 08:00,24.5,92.5,3.3,0,987.8,1006.3,83
762,강진면,2022-07-13 09:00,25,106.1,3.5,0,987.2,1005.8,79
762,강진면,2022-07-13 10:00,25.4,95.4,3.2,0,986.7,1005.3,80
762,강진면,2022-07-13 11:00,25.7,146.9,2.9,0,986.6,1005.2,77
762,강진면,2022-07-13 12:00,25.7,175.4,2.8,0,985.9,1004.5,79
762,강진면,2022-07-13 13:00,25.7,201.8,2.8,0,985.3,1003.9,81
762,강진면,2022-07-13 14:00,25.6,136.1,4.5,0,984.8,1003.4,82
762,강진면,2022-07-13 15:00,26,203.5,3.3,0,984,1002.5,79
762,강진면,2022-07-13 16:00,26.1,160.4,4.7,0,984,1002.5,78
762,강진면,2022-07-13 17:00,25.9,156.7,6.3,0,983.2,1001.7,78
762,강진면,2022-07-13 18:00,25.3,153.8,5.6,0,982.6,1001.1,80
762,강진면,2022-07-13 19:00,25,84.9,2.3,0,982.5,1001.1,82
762,강진면,2022-07-13 20:00,25,256.5,2.2,0,982.5,1001.1,82
762,강진면,2022-07-13 21:00,25.1,308.2,2.2,0,982.6,1001.2,81
762,강진면,2022-07-13 22:00,25.4,273.5,2.6,0,982.6,1001.1,80
762,강진면,2022-07-13 23:00,25.8,282.6,5.2,0,982.3,1000.8,81
762,강진면,2022-07-14 00:00,25.8,255.2,3.5,0,982.2,1000.7,82
762,강진면,2022-07-14 01:00,25.7,177.2,2.1,0,981.5,1000,85
762,강진면,2022-07-14 02:00,25,298.2,2.1,1,981.2,999.7,92
762,강진면,2022-07-14 03:00,25.4,186.9,1.6,1.5,980.5,999,93
762,강진면,2022-07-14 04:00,24.6,22.8,1.8,1,980,998.5,98
762,강진면,2022-07-14 05:00,24.3,0,.3,8.5,980.5,998.9,99
762,강진면,2022-07-14 06:00,24.4,311.7,.5,0,981,999.4,99
762,강진면,2022-07-14 07:00,24.2,286.5,2.7,0,981.5,999.9,90
762,강진면,2022-07-14 08:00,25.1,0,.2,0,981.4,999.9,91
762,강진면,2022-07-14 09:00,27,271.8,1.7,0,981.2,999.6,81
762,강진면,2022-07-14 10:00,27,312.6,1.2,0,981.5,999.9,78
762,강진면,2022-07-14 11:00,27,269,2.2,0,981.5,999.9,77
762,강진면,2022-07-14 12:00,29.5,226.3,1.6,0,981.3,999.5,69
762,강진면,2022-07-14 13:00,29,286.7,2,0,981.4,999.6,72
762,강진면,2022-07-14 14:00,28.4,262.9,1.7,0,981.6,999.9,72
762,강진면,2022-07-14 15:00,27.5,262.8,2.4,0,981.9,1000.2,76
762,강진면,2022-07-14 16:00,26.5,277.9,2.7,0,982,1000.4,80
762,강진면,2022-07-14 17:00,25.9,287.5,2.6,0,982,1000.5,81
762,강진면,2022-07-14 18:00,26,258.3,1.9,0,981.3,999.7,79
762,강진면,2022-07-14 19:00,25.4,231.3,1.1,0,981.6,1000.1,84
762,강진면,2022-07-14 20:00,24,264.4,.7,0,981.8,1000.3,90
762,강진면,2022-07-14 21:00,23.4,0,.4,0,982.5,1001,92
762,강진면,2022-07-14 22:00,23,286.5,1,0,982.5,1001.1,93
762,강진면,2022-07-14 23:00,23.5,279,1.5,0,982.6,1001.1,87
762,강진면,2022-07-15 00:00,23.2,242.7,1,0,982.5,1001.1,89
762,강진면,2022-07-15 01:00,22.5,262.3,.7,0,982.5,1001.1,94
762,강진면,2022-07-15 02:00,21.2,263.3,.9,0,982.4,1001.2,98
762,강진면,2022-07-15 03:00,20.7,284.2,.7,0,982.1,1000.9,98
762,강진면,2022-07-15 04:00,21.5,307.4,1.2,0,982.1,1000.8,97
762,강진면,2022-07-15 05:00,20.4,87,.6,0,982.1,1001,99
762,강진면,2022-07-15 06:00,20.1,0,0,0,982.1,1001,100
762,강진면,2022-07-15 07:00,20.5,0,.3,0,982.4,1001.3,100
762,강진면,2022-07-15 08:00,22.6,208.3,.8,0,981.9,1000.5,93
762,강진면,2022-07-15 09:00,24.7,256.9,2.1,0,981.9,1000.5,77
762,강진면,2022-07-15 10:00,25.7,251.3,2,0,981.4,999.9,72
762,강진면,2022-07-15 11:00,27.3,246.6,2.3,0,981.7,1000,68
762,강진면,2022-07-15 12:00,27.7,221.5,1.7,0,981.6,999.9,65
762,강진면,2022-07-15 13:00,28.5,234.8,1.3,0,981.1,999.3,60
762,강진면,2022-07-15 14:00,29.5,245.3,1.5,0,980.3,998.4,59
762,강진면,2022-07-15 15:00,29.2,232.4,1,0,979.8,998,58
762,강진면,2022-07-15 16:00,30.1,256.9,1.8,0,979.5,997.7,60
762,강진면,2022-07-15 17:00,29.4,219.2,1.8,0,978.9,997,57
762,강진면,2022-07-15 18:00,27.3,258.8,1.2,0,978.7,997,73
762,강진면,2022-07-15 19:00,24.6,285.7,1,0,979,997.5,84
762,강진면,2022-07-15 20:00,23.4,312.7,1.6,0,979.2,997.7,86
762,강진면,2022-07-15 21:00,23,301,1.6,0,979.8,998.3,87
762,강진면,2022-07-15 22:00,21.8,281,2,0,980.5,999.2,94
762,강진면,2022-07-15 23:00,21.3,267.9,1.8,0,980.4,999.1,96
762,강진면,2022-07-16 00:00,20.9,284.5,1.4,0,980,998.8,95
762,강진면,2022-07-16 01:00,21.4,287.3,1.6,0,979.5,998.2,97
762,강진면,2022-07-16 02:00,21.9,260,1.4,0,979.2,997.8,95
762,강진면,2022-07-16 03:00,21.5,267,1,0,979.1,997.8,97
762,강진면,2022-07-16 04:00,21.3,70.2,.6,0,979.3,998,97
762,강진면,2022-07-16 05:00,20.9,71.1,.8,0,979.5,998.3,98
762,강진면,2022-07-16 06:00,20.5,73.1,1.8,0,979.5,998.3,99
762,강진면,2022-07-16 07:00,21.3,0,0,0,979.9,998.6,98
762,강진면,2022-07-16 08:00,23.8,93.3,1,0,980,998.5,86
762,강진면,2022-07-16 09:00,25.9,98.1,1.3,0,980.2,998.6,78
762,강진면,2022-07-16 10:00,28.2,256,1.8,0,979.9,998.1,66
762,강진면,2022-07-16 11:00,28.4,271.1,2.1,0,979.7,997.9,62
762,강진면,2022-07-16 12:00,28.8,126.3,1.5,0,979.6,997.8,60
762,강진면,2022-07-16 13:00,30,234,2.3,0,979.3,997.5,54
762,강진면,2022-07-16 14:00,30.6,261.5,1.4,0,979.1,997.2,55
762,강진면,2022-07-16 15:00,30.2,247,3.4,0,978.9,997.1,55
762,강진면,2022-07-16 16:00,29.2,265.6,1.7,0,979,997.1,57
762,강진면,2022-07-16 17:00,28.2,243.1,2.8,0,979.1,997.3,61
762,강진면,2022-07-16 18:00,27.6,242.9,1,0,979.7,998,63
