일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
2022-07-10 15:00:00,764,31.2,160.3,2.7,0.0,980.5,1003.8,60.6
2022-07-10 16:00:00,764,32.5,131.4,1.7,0.0,980.1,1003.2,53.8
2022-07-10 17:00:00,764,31.1,168.0,1.0,0.0,979.5,1002.7,62.9
2022-07-10 18:00:00,764,29.8,0.0,0.0,0.0,979.6,1003.0,69.0
2022-07-10 19:00:00,764,28.3,0.0,0.0,0.0,980.1,1003.5,77.9
2022-07-10 20:00:00,764,28.5,0.0,0.4,0.0,980.5,1003.9,73.7
2022-07-10 21:00:00,764,28.0,313.7,2.0,0.0,981.2,1004.7,76.4
2022-07-10 22:00:00,764,26.8,301.5,2.3,0.0,981.8,1005.4,78.6
2022-07-10 23:00:00,764,25.7,0.0,0.3,0.0,981.4,1005.1,83.5
2022-07-11 00:00:00,764,25.6,154.9,2.8,0.0,981.8,1005.5,82.8
2022-07-11 01:00:00,764,23.8,141.9,1.6,3.0,981.6,1005.3,95.2
2022-07-11 02:00:00,764,23.6,172.9,0.5,1.0,981.2,1004.9,96.2
2022-07-11 03:00:00,764,23.4,0.0,0.0,0.0,980.4,1004.2,97.5
2022-07-11 04:00:00,764,23.2,0.0,0.0,0.0,980.7,1004.5,98.1
2022-07-11 05:00:00,764,23.4,0.0,0.0,0.0,980.9,1004.7,98.0
2022-07-11 06:00:00,764,23.5,0.0,0.1,0.0,981.3,1005.1,98.3
2022-07-11 07:00:00,764,23.4,154.8,1.7,2.0,981.4,1005.2,97.4
2022-07-11 08:00:00,764,23.0,134.8,1.4,1.0,981.3,1005.1,94.6
2022-07-11 09:00:00,764,23.4,144.0,1.6,0.5,981.5,1005.3,94.4
2022-07-11 10:00:00,764,23.4,0.0,0.2,1.0,981.7,1005.5,95.8
2022-07-11 11:00:00,764,25.2,148.5,1.9,0.0,981.7,1005.5,87.0
2022-07-11 12:00:00,764,26.6,166.7,2.5,0.0,981.2,1004.8,80.4
2022-07-11 13:00:00,764,27.1,132.2,2.1,0.0,981.3,1004.9,80.3
2022-07-11 14:00:00,764,28.5,169.5,1.9,0.0,980.8,1004.2,71.7
2022-07-11 15:00:00,764,29.1,147.5,1.9,0.0,980.6,1003.9,68.0
2022-07-11 16:00:00,764,27.3,293.9,2.0,0.0,980.6,1004.1,80.7
2022-07-11 17:00:00,764,27.3,308.8,2.0,0.0,981.0,1004.5,81.4
2022-07-11 18:00:00,764,25.8,0.0,0.0,0.0,981.4,1005.1,92.3
2022-07-11 19:00:00,764,25.4,40.3,0.5,0.5,981.5,1005.3,93.3
2022-07-11 20:00:00,764,24.9,0.0,0.3,0.0,982.2,1006.0,96.9
2022-07-11 21:00:00,764,24.4,325.5,0.7,0.0,982.9,1006.6,97.8
2022-07-11 22:00:00,764,24.4,300.2,1.0,0.0,983.5,1007.2,97.5
2022-07-11 23:00:00,764,24.3,0.0,0.2,0.0,983.6,1007.3,97.4
2022-07-12 00:00:00,764,24.3,0.0,0.0,0.0,983.6,1007.3,98.0
2022-07-12 01:00:00,764,23.7,152.1,0.5,0.0,983.2,1007.0,97.9
2022-07-12 02:00:00,764,23.9,0.0,0.3,0.0,983.4,1007.2,98.0
2022-07-12 03:00:00,764,24.1,330.4,0.5,0.0,983.1,1006.8,97.9
2022-07-12 04:00:00,764,24.1,0.0,0.0,0.0,982.8,1006.5,98.0
2022-07-12 05:00:00,764,24.0,0.0,0.1,0.0,983.1,1006.8,98.0
2022-07-12 06:00:00,764,24.0,0.0,0.1,0.0,983.1,1006.8,99.1
2022-07-12 07:00:00,764,24.7,0.0,0.1,0.0,983.3,1007.2,96.0
2022-07-12 08:00:00,764,26.0,153.1,1.2,0.0,983.2,1006.9,91.7
2022-07-12 09:00:00,764,27.7,154.9,1.4,0.0,983.7,1007.3,79.9
2022-07-12 10:00:00,764,28.1,148.7,1.9,0.0,983.7,1007.2,81.6
2022-07-12 11:00:00,764,28.8,183.2,1.7,0.0,984.2,1007.6,73.6
2022-07-12 12:00:00,764,27.2,277.2,2.5,0.0,983.9,1007.5,84.4
2022-07-12 13:00:00,764,28.8,316.0,2.6,0.0,983.5,1006.9,77.3
2022-07-12 14:00:00,764,27.9,181.5,1.8,0.0,983.4,1006.9,79.9
2022-07-12 15:00:00,764,28.2,0.0,0.0,0.0,983.2,1006.7,81.0
2022-07-12 16:00:00,764,28.7,0.0,0.2,0.0,982.9,1006.3,76.4
2022-07-12 17:00:00,764,28.6,345.3,1.0,0.0,982.6,1006.0,78.1
2022-07-12 18:00:00,764,27.7,312.2,1.4,0.0,982.7,1006.2,87.1
2022-07-12 19:00:00,764,26.8,304.9,1.0,0.0,982.7,1006.3,90.9
2022-07-12 20:00:00,764,26.4,0.0,0.2,0.0,982.7,1006.4,92.8
2022-07-12 21:00:00,764,25.7,172.2,0.5,0.0,983.5,1007.3,93.2
2022-07-12 22:00:00,764,25.1,165.4,1.6,0.0,983.7,1007.5,89.4
2022-07-12 23:00:00,764,24.7,146.8,4.3,0.0,982.7,1006.6,87.1
2022-07-13 00:00:00,764,24.1,173.1,1.4,0.0,983.4,1007.1,85.4
2022-07-13 01:00:00,764,24.2,149.4,3.6,0.0,983.3,1007.0,83.5
2022-07-13 02:00:00,764,24.0,147.5,3.3,0.0,982.9,1006.6,83.4
2022-07-13 03:00:00,764,23.3,163.4,1.5,0.0,983.2,1007.0,88.9
2022-07-13 04:00:00,764,23.2,130.1,3.2,0.0,982.1,1005.9,86.4
2022-07-13 05:00:00,764,23.0,148.2,3.0,0.0,982.0,1005.8,87.8
2022-07-13 06:00:00,764,22.9,144.3,2.1,0.0,982.9,1006.8,88.2
2022-07-13 07:00:00,764,23.5,141.9,2.8,0.0,982.9,1006.7,86.0
2022-07-13 08:00:00,764,24.3,129.4,2.6,0.0,983.2,1006.9,82.5
2022-07-13 09:00:00,764,24.6,150.7,3.6,0.0,982.6,1006.5,83.0
2022-07-13 10:00:00,764,25.2,151.9,3.0,0.0,982.1,1005.9,80.8
2022-07-13 11:00:00,764,25.2,150.0,3.3,0.0,981.8,1005.6,81.3
2022-07-13 12:00:00,764,24.9,154.2,2.6,0.0,981.1,1004.9,88.1
2022-07-13 13:00:00,764,25.3,149.5,3.3,0.5,980.6,1004.3,85.0
2022-07-13 14:00:00,764,24.8,156.9,2.9,0.0,979.9,1003.7,88.9
2022-07-13 15:00:00,764,24.9,151.3,3.5,0.0,979.3,1003.1,86.7
2022-07-13 16:00:00,764,25.3,149.1,3.8,0.0,978.8,1002.5,83.6
2022-07-13 17:00:00,764,25.7,156.9,4.4,0.0,978.0,1001.6,81.9
2022-07-13 18:00:00,764,25.4,156.8,4.1,0.0,977.6,1001.3,79.7
2022-07-13 19:00:00,764,25.1,158.7,4.7,0.0,977.8,1001.5,78.9
2022-07-13 20:00:00,764,24.6,161.1,3.5,0.0,977.8,1001.6,81.6
2022-07-13 21:00:00,764,24.6,161.6,4.3,0.0,977.9,1001.7,82.9
2022-07-13 22:00:00,764,24.4,152.0,2.8,0.0,978.0,1001.6,84.6
2022-07-13 23:00:00,764,24.6,151.5,3.0,0.0,977.7,1001.5,84.2
2022-07-14 00:00:00,764,24.7,163.2,1.9,0.0,977.5,1001.2,85.2
2022-07-14 01:00:00,764,24.7,161.8,2.0,0.0,976.8,1000.5,88.2
2022-07-14 02:00:00,764,24.3,153.6,1.7,0.0,976.4,999.9,92.4
2022-07-14 03:00:00,764,23.9,126.5,0.7,0.5,976.0,999.6,97.8
2022-07-14 04:00:00,764,24.0,330.7,0.5,4.5,975.9,999.5,100.0
2022-07-14 05:00:00,764,24.8,247.5,1.4,0.5,976.0,999.7,99.4
2022-07-14 06:00:00,764,24.3,333.1,3.4,0.0,976.6,1000.1,93.7
2022-07-14 07:00:00,764,23.8,317.1,2.0,0.0,976.9,1000.5,91.5
2022-07-14 08:00:00,764,24.2,300.9,0.5,0.0,977.0,1000.6,90.0
2022-07-14 09:00:00,764,24.7,312.6,1.5,0.0,976.9,1000.6,88.5
2022-07-14 10:00:00,764,25.7,312.9,2.9,0.0,977.1,1000.7,87.0
2022-07-14 11:00:00,764,27.3,35.5,2.1,0.0,977.0,1000.4,79.1
2022-07-14 12:00:00,764,26.6,297.3,1.8,0.0,977.1,1000.6,80.8
2022-07-14 13:00:00,764,27.4,306.3,3.8,0.0,977.0,1000.4,80.2
2022-07-14 14:00:00,764,26.9,298.2,3.1,0.0,977.3,1000.8,77.7
2022-07-14 15:00:00,764,26.3,310.5,3.7,0.0,977.4,1001.0,78.1
2022-07-14 16:00:00,764,25.9,327.2,3.8,0.0,977.7,1001.3,81.0
2022-07-14 17:00:00,764,25.4,287.1,2.7,0.0,977.7,1001.4,83.2
2022-07-14 18:00:00,764,25.7,321.1,2.7,0.0,977.0,1000.6,78.3
2022-07-14 19:00:00,764,25.2,320.1,2.0,0.0,977.3,1001.0,83.4
2022-07-14 20:00:00,764,23.8,284.9,1.8,0.0,977.4,1001.0,88.4
2022-07-14 21:00:00,764,22.4,0.0,0.0,0.0,977.9,1001.7,94.7
2022-07-14 22:00:00,764,21.8,0.0,0.0,0.0,978.1,1002.0,96.7
2022-07-14 23:00:00,764,22.5,0.0,0.2,0.0,978.3,1002.1,94.9
2022-07-15 00:00:00,764,22.2,0.0,0.1,0.0,978.0,1001.9,95.9
2022-07-15 01:00:00,764,21.7,0.0,0.3,0.0,978.0,1001.9,96.4
2022-07-15 02:00:00,764,20.9,322.2,1.2,0.0,978.0,1002.0,98.9
2022-07-15 03:00:00,764,20.8,0.0,0.0,0.0,977.7,1001.7,97.7
2022-07-15 04:00:00,764,20.2,0.0,0.0,0.0,977.6,1001.7,99.2
2022-07-15 05:00:00,764,20.3,0.0,0.0,0.0,977.7,1001.8,99.6
2022-07-15 06:00:00,764,20.1,0.0,0.0,0.0,977.7,1001.8,99.8
2022-07-15 07:00:00,764,20.4,0.0,0.1,0.0,977.9,1002.0,99.1
2022-07-15 08:00:00,764,21.0,0.0,0.2,0.0,977.6,1001.6,99.1
2022-07-15 09:00:00,764,23.9,17.3,1.7,0.0,977.5,1001.1,86.1
2022-07-15 10:00:00,764,24.7,318.6,2.5,0.0,976.9,1000.6,73.0
2022-07-15 11:00:00,764,25.9,310.1,2.0,0.0,977.3,1000.9,71.5
2022-07-15 12:00:00,764,27.0,28.3,2.7,0.0,977.0,1000.5,63.9
2022-07-15 13:00:00,764,28.1,317.9,2.7,0.0,976.6,999.9,60.8
2022-07-15 14:00:00,764,28.4,328.9,0.9,0.0,975.9,999.2,60.1
2022-07-15 15:00:00,764,29.2,309.1,2.3,0.0,975.3,998.5,58.8
2022-07-15 16:00:00,764,28.7,317.6,2.8,0.0,975.1,998.3,60.2
2022-07-15 17:00:00,764,27.9,296.7,2.0,0.0,974.3,997.6,66.4
2022-07-15 18:00:00,764,28.5,308.5,1.7,0.0,974.2,997.4,61.9
2022-07-15 19:00:00,764,26.3,316.5,2.0,0.0,974.5,998.0,72.7
2022-07-15 20:00:00,764,23.0,326.9,1.1,0.0,974.8,998.5,91.1
2022-07-15 21:00:00,764,21.9,299.5,0.8,0.0,975.3,999.1,92.8
2022-07-15 22:00:00,764,21.0,0.0,0.0,0.0,976.0,1000.0,96.4
2022-07-15 23:00:00,764,20.5,135.6,0.6,0.0,976.0,1000.0,98.0
2022-07-16 00:00:00,764,20.0,352.0,1.1,0.0,975.4,999.5,98.0
2022-07-16 01:00:00,764,19.9,167.8,1.5,0.0,975.0,999.1,99.2
2022-07-16 02:00:00,764,19.2,0.0,0.0,0.0,974.9,998.9,98.7
2022-07-16 03:00:00,764,19.0,0.0,0.0,0.0,974.7,998.7,99.4
2022-07-16 04:00:00,764,19.3,0.0,0.0,0.0,974.9,998.9,99.0
2022-07-16 05:00:00,764,19.0,0.0,0.0,0.0,975.1,999.1,99.0
2022-07-16 06:00:00,764,18.9,0.0,0.0,0.0,975.1,999.1,99.5
2022-07-16 07:00:00,764,19.4,0.0,0.0,0.0,975.5,999.5,99.2
2022-07-16 08:00:00,764,21.8,0.0,0.2,0.0,975.6,999.5,99.7
2022-07-16 09:00:00,764,24.8,114.3,1.3,0.0,975.7,999.4,79.4
2022-07-16 10:00:00,764,26.1,130.8,1.2,0.0,975.5,999.0,77.6
2022-07-16 11:00:00,764,27.5,296.6,1.8,0.0,975.1,998.5,65.2
2022-07-16 12:00:00,764,27.9,248.8,1.6,0.0,975.0,998.3,59.4
2022-07-16 13:00:00,764,28.6,336.9,2.1,0.0,974.8,998.0,58.0
2022-07-16 14:00:00,764,28.2,307.4,2.7,0.0,974.7,998.0,60.1
2022-07-16 15:00:00,764,28.1,15.6,3.2,0.0,974.6,997.9,63.3
2022-07-16 16:00:00,764,29.1,303.5,3.0,0.0,974.6,997.8,56.1
2022-07-16 17:00:00,764,26.3,316.6,3.6,0.0,975.0,998.5,71.2
2022-07-16 18:00:00,764,26.5,321.0,2.9,0.0,975.3,998.8,67.6
2022-07-16 19:00:00,764,24.8,324.5,3.1,0.0,975.7,999.4,73.3
2022-07-16 20:00:00,764,23.6,321.7,2.1,0.0,976.2,999.8,81.8
2022-07-16 21:00:00,764,23.4,293.7,1.8,0.0,976.8,1000.5,83.3
2022-07-16 22:00:00,764,22.1,0.0,0.0,0.0,976.9,1000.7,92.0
2022-07-16 23:00:00,764,21.1,0.0,0.2,0.0,976.8,1000.8,95.5
2022-07-17 00:00:00,764,21.6,0.0,0.0,0.0,976.9,1000.8,96.0
2022-07-17 01:00:00,764,21.3,181.1,0.7,0.0,976.6,1000.5,96.0
2022-07-17 02:00:00,764,21.4,0.0,0.0,0.0,976.7,1000.6,97.2
2022-07-17 03:00:00,764,21.4,0.0,0.0,0.0,976.5,1000.4,96.8
2022-07-17 04:00:00,764,21.3,144.9,1.4,0.0,976.5,1000.4,96.8
2022-07-17 05:00:00,764,21.4,0.0,0.2,0.0,976.8,1000.7,97.8
2022-07-17 06:00:00,764,21.9,305.4,1.1,0.0,977.2,1001.1,94.3
2022-07-17 07:00:00,764,22.8,0.0,0.0,0.0,977.6,1001.4,90.7
2022-07-17 08:00:00,764,23.9,262.6,1.4,0.0,977.8,1001.4,84.2
2022-07-17 09:00:00,764,25.0,335.0,2.2,0.0,977.9,1001.6,75.4
2022-07-17 10:00:00,764,25.8,305.1,1.7,0.0,977.7,1001.3,73.5
2022-07-17 11:00:00,764,27.2,289.7,1.9,0.0,977.6,1001.1,65.6
2022-07-17 12:00:00,764,28.0,275.1,2.0,0.0,977.5,1000.9,67.1
2022-07-17 13:00:00,764,27.7,280.6,2.2,0.0,977.1,1000.5,65.1
2022-07-17 14:00:00,764,27.1,328.7,2.0,0.0,977.2,1000.7,65.3
2022-07-17 15:00:00,764,27.0,293.9,0.9,0.0,977.0,1000.5,70.0
2022-07-17 16:00:00,764,27.1,232.1,0.7,0.0,977.0,1000.5,71.2
2022-07-17 17:00:00,764,26.8,263.8,0.6,0.0,976.7,1000.2,73.1
2022-07-17 18:00:00,764,26.7,0.0,0.0,0.0,976.4,999.9,75.7
2022-07-17 19:00:00,764,25.7,0.0,0.0,0.0,976.6,1000.2,83.1
2022-07-17 20:00:00,764,24.4,0.0,0.0,0.0,977.1,1000.6,89.6
2022-07-17 21:00:00,764,23.6,0.0,0.0,0.0,978.2,1001.9,93.8
2022-07-17 22:00:00,764,23.3,285.7,1.0,0.0,978.6,1002.3,94.8
2022-07-17 23:00:00,764,22.6,0.0,0.1,0.0,978.5,1002.3,96.5
2022-07-18 00:00:00,764,22.7,0.0,0.0,0.0,978.2,1002.0,97.6
2022-07-18 01:00:00,764,22.6,0.0,0.0,0.0,978.1,1001.9,97.0
2022-07-18 02:00:00,764,22.7,171.6,0.6,0.0,977.2,1001.0,97.0
2022-07-18 03:00:00,764,23.5,164.5,2.3,0.0,976.9,1000.6,92.5
2022-07-18 04:00:00,764,22.5,162.5,1.2,3.5,977.8,1001.6,98.8
2022-07-18 05:00:00,764,20.7,120.3,3.2,5.5,977.1,1001.1,96.0
2022-07-18 06:00:00,764,20.8,182.8,1.2,4.5,976.7,1000.7,98.7
2022-07-18 07:00:00,764,20.8,150.2,1.7,5.5,976.2,1000.2,97.8
2022-07-18 08:00:00,764,20.9,0.0,0.1,4.0,975.5,999.5,99.4
2022-07-18 09:00:00,764,21.1,161.6,2.3,5.0,975.7,999.7,99.3
2022-07-18 10:00:00,764,21.5,153.5,2.4,4.0,975.0,998.9,99.5
2022-07-18 11:00:00,764,22.0,144.2,1.6,3.0,974.8,998.6,97.3
2022-07-18 12:00:00,764,23.0,152.9,2.0,0.0,974.6,998.3,95.0
2022-07-18 13:00:00,764,23.4,159.0,2.8,0.5,974.0,997.6,93.8
2022-07-18 14:00:00,764,23.2,158.0,1.7,0.5,973.7,997.3,96.2
2022-07-18 15:00:00,764,23.0,152.1,1.5,0.0,973.5,997.1,96.8
2022-07-18 16:00:00,764,23.0,154.7,0.7,3.0,972.9,996.5,98.5
2022-07-18 17:00:00,764,23.0,171.4,0.6,1.5,972.8,996.4,98.9
2022-07-18 18:00:00,764,23.2,152.2,1.1,0.0,972.9,996.5,97.0
2022-07-18 19:00:00,764,23.3,163.5,1.0,6.0,973.2,996.8,98.9
2022-07-18 20:00:00,764,23.1,0.0,0.0,1.5,973.5,997.1,98.6
2022-07-18 21:00:00,764,23.0,0.0,0.0,2.5,974.0,997.7,100.0
2022-07-18 22:00:00,764,23.0,0.0,0.0,1.0,974.6,998.3,98.6
2022-07-18 23:00:00,764,23.0,0.0,0.0,0.0,974.7,998.4,99.3
2022-07-19 00:00:00,764,23.1,0.0,0.05,0.0,974.7,998.4,99.3
2022-07-19 01:00:00,764,23.1,0.0,0.1,0.5,975.0,998.7,100.0
2022-07-19 02:00:00,764,22.5,320.9,2.6,1.5,975.4,999.2,99.3
2022-07-19 03:00:00,764,22.3,313.8,1.5,0.5,975.5,999.3,98.5
2022-07-19 04:00:00,764,22.0,319.5,2.7,0.0,975.7,999.5,98.6
2022-07-19 05:00:00,764,21.5,331.3,2.9,0.0,976.3,1000.2,99.1
2022-07-19 06:00:00,764,21.4,306.5,1.8,0.0,977.0,1000.9,97.3
2022-07-19 07:00:00,764,21.4,300.8,1.4,0.0,977.3,1001.3,98.9
2022-07-19 08:00:00,764,22.4,358.3,0.5,0.0,977.6,1001.4,93.4
2022-07-19 09:00:00,764,23.0,312.0,2.3,0.0,978.9,1002.7,90.1
2022-07-19 10:00:00,764,24.0,317.2,2.3,0.0,978.9,1002.5,83.0
2022-07-19 11:00:00,764,24.2,302.1,2.1,0.0,979.1,1002.7,84.9
2022-07-19 12:00:00,764,26.1,324.7,1.4,0.0,979.3,1002.9,78.9
2022-07-19 13:00:00,764,26.7,316.0,1.7,0.0,978.9,1002.4,75.6
2022-07-19 14:00:00,764,27.7,332.5,2.7,0.0,979.1,1002.5,70.8
2022-07-19 15:00:00,764,27.5,305.6,4.0,0.0,979.2,1002.7,71.6
2022-07-19 16:00:00,764,27.7,304.6,3.8,0.0,979.5,1003.0,65.9
2022-07-19 17:00:00,764,26.9,331.3,3.2,0.0,979.8,1003.3,69.9
2022-07-19 18:00:00,764,26.2,326.0,2.9,0.0,980.2,1003.8,74.7
2022-07-19 19:00:00,764,25.0,337.3,2.9,0.0,981.0,1004.8,82.4
2022-07-19 20:00:00,764,23.6,303.6,1.3,0.0,981.5,1005.3,89.5
2022-07-19 21:00:00,764,22.5,0.0,0.0,0.0,982.1,1006.0,96.4
2022-07-19 22:00:00,764,22.2,0.0,0.0,0.0,982.6,1006.6,98.2
2022-07-19 23:00:00,764,22.0,0.0,0.0,0.0,982.9,1006.9,98.0
2022-07-20 00:00:00,764,21.4,0.0,0.0,0.0,982.6,1006.7,99.2
2022-07-20 01:00:00,764,21.4,0.0,0.3,0.0,982.6,1006.7,99.1
2022-07-20 02:00:00,764,21.0,0.0,0.1,0.0,982.6,1006.7,99.2
2022-07-20 03:00:00,764,21.1,0.0,0.0,0.0,982.8,1006.9,98.9
2022-07-20 04:00:00,764,20.9,0.0,0.0,0.0,983.0,1007.2,99.2
2022-07-20 05:00:00,764,20.8,0.0,0.0,0.0,983.1,1007.3,99.7
2022-07-20 06:00:00,764,21.0,0.0,0.2,0.0,983.7,1007.9,99.5
2022-07-20 07:00:00,764,21.3,0.0,0.0,0.0,983.8,1007.9,99.7
2022-07-20 08:00:00,764,21.6,0.0,0.2,0.0,984.1,1008.2,99.4
2022-07-20 09:00:00,764,24.4,0.0,0.4,0.0,983.7,1007.4,86.1
2022-07-20 10:00:00,764,26.8,286.4,0.8,0.0,983.6,1007.3,73.2
2022-07-20 11:00:00,764,27.8,328.5,0.8,0.0,983.2,1006.7,68.2
2022-07-20 12:00:00,764,28.9,198.8,1.0,0.0,982.7,1006.1,63.8
2022-07-20 13:00:00,764,30.0,351.3,2.0,0.0,982.3,1005.7,62.3
2022-07-20 14:00:00,764,30.6,22.7,2.0,0.0,982.0,1005.4,55.8
2022-07-20 15:00:00,764,31.4,328.3,1.7,0.0,981.5,1004.8,55.0
2022-07-20 16:00:00,764,30.4,313.8,2.8,0.0,981.3,1004.7,62.6
2022-07-20 17:00:00,764,29.3,307.5,2.4,0.0,981.5,1004.8,67.4
2022-07-20 18:00:00,764,28.4,304.0,1.3,0.0,981.3,1004.7,71.8
2022-07-20 19:00:00,764,26.7,301.0,0.6,0.0,981.3,1004.9,84.8
2022-07-20 20:00:00,764,25.3,300.3,0.5,0.0,981.1,1004.9,90.2
2022-07-20 21:00:00,764,24.8,313.3,0.6,0.0,981.6,1005.4,92.9
2022-07-20 22:00:00,764,24.8,210.3,0.9,0.0,981.3,1005.1,95.4
2022-07-20 23:00:00,764,24.2,159.7,0.9,0.5,980.7,1004.4,93.7
2022-07-21 00:00:00,764,23.1,321.5,2.5,0.5,980.6,1004.4,98.1
2022-07-21 01:00:00,764,23.2,181.3,1.5,2.0,979.8,1003.6,99.1
2022-07-21 02:00:00,764,22.7,155.8,4.7,2.5,979.0,1002.8,96.0
2022-07-21 03:00:00,764,22.1,155.1,2.6,1.5,978.0,1001.9,94.2
2022-07-21 04:00:00,764,22.2,181.0,1.8,0.0,977.5,1001.3,95.6
2022-07-21 05:00:00,764,22.2,0.0,0.2,0.5,977.2,1001.0,99.0
2022-07-21 06:00:00,764,22.6,171.7,1.6,0.0,976.5,1000.3,97.1
2022-07-21 07:00:00,764,23.6,152.4,1.1,0.0,976.0,999.6,95.6
2022-07-21 08:00:00,764,25.8,152.6,3.4,0.0,975.5,999.1,82.0
2022-07-21 09:00:00,764,25.7,154.3,1.4,0.0,975.6,999.2,80.0
2022-07-21 10:00:00,764,25.1,169.0,2.3,0.0,975.8,999.5,86.4
2022-07-21 11:00:00,764,24.1,136.7,2.1,0.0,976.2,999.8,94.0
2022-07-21 12:00:00,764,23.7,28.3,2.4,1.0,976.7,1000.3,93.0
2022-07-21 13:00:00,764,22.2,311.8,5.2,1.5,977.8,1001.7,94.1
2022-07-21 14:00:00,764,22.0,308.4,4.8,0.0,978.6,1002.5,90.6
2022-07-21 15:00:00,764,22.0,318.5,2.7,0.0,979.2,1003.1,90.6
2022-07-21 16:00:00,764,22.1,316.7,2.4,0.0,979.2,1003.1,89.3
2022-07-21 17:00:00,764,22.7,318.1,3.1,0.0,979.4,1003.2,83.4
2022-07-21 18:00:00,764,22.4,346.1,2.8,0.0,979.5,1003.4,90.0
2022-07-21 19:00:00,764,23.0,323.1,3.6,0.0,979.9,1003.7,83.7
2022-07-21 20:00:00,764,22.9,311.5,3.1,0.0,980.5,1004.3,86.3
2022-07-21 21:00:00,764,22.8,309.4,3.3,0.0,981.2,1005.1,85.9
2022-07-21 22:00:00,764,22.7,315.3,3.3,0.0,981.9,1005.8,85.5
2022-07-21 23:00:00,764,22.7,309.6,4.1,0.0,981.9,1005.8,85.6
2022-07-22 00:00:00,764,22.3,310.5,3.9,0.5,982.1,1006.0,89.9
2022-07-22 01:00:00,764,22.3,315.4,3.7,0.0,982.0,1005.9,90.0
2022-07-22 02:00:00,764,22.3,311.0,3.5,0.0,982.2,1006.1,87.1
2022-07-22 03:00:00,764,22.4,313.1,3.3,0.5,982.1,1006.0,85.8
2022-07-22 04:00:00,764,21.1,307.2,0.6,0.0,982.3,1006.4,94.2
2022-07-22 05:00:00,764,21.1,0.0,0.2,0.0,982.1,1006.2,94.8
2022-07-22 06:00:00,764,21.3,324.0,2.4,0.0,982.3,1006.4,92.6
2022-07-22 07:00:00,764,22.2,326.3,2.9,0.0,982.8,1006.8,87.3
2022-07-22 08:00:00,764,22.9,322.4,2.5,0.0,982.8,1006.7,83.4
2022-07-22 09:00:00,764,24.0,353.3,2.5,0.0,982.8,1006.5,78.5
2022-07-22 10:00:00,764,24.4,332.8,2.9,0.0,982.6,1006.3,76.3
2022-07-22 11:00:00,764,24.4,181.1,1.2,0.0,982.4,1006.1,77.3
2022-07-22 12:00:00,764,23.8,323.0,2.8,0.0,982.4,1006.1,82.9
2022-07-22 13:00:00,764,23.3,308.3,1.3,1.5,982.3,1006.1,89.6
2022-07-22 14:00:00,764,25.4,309.2,2.1,0.0,981.9,1005.7,82.0
2022-07-22 15:00:00,764,26.7,304.6,3.2,0.0,981.6,1005.2,69.4
2022-07-22 16:00:00,764,26.7,312.5,2.5,0.0,981.5,1005.1,73.0
2022-07-22 17:00:00,764,25.9,317.6,2.6,0.0,981.7,1005.4,73.8
2022-07-22 18:00:00,764,26.2,303.1,2.6,0.0,981.6,1005.3,70.0
2022-07-22 19:00:00,764,24.7,299.3,2.3,0.0,981.8,1005.6,72.9
2022-07-22 20:00:00,764,21.5,330.7,1.7,0.0,982.1,1006.2,93.7
2022-07-22 21:00:00,764,20.5,0.0,0.4,0.0,982.6,1006.8,96.7
2022-07-22 22:00:00,764,19.9,0.0,0.0,0.0,983.0,1007.3,98.8
2022-07-22 23:00:00,764,19.5,0.0,0.3,0.0,983.1,1007.5,99.3
2022-07-23 00:00:00,764,19.4,356.8,0.8,0.0,982.6,1006.7,99.6
2022-07-23 01:00:00,764,19.2,0.0,0.1,0.0,982.9,1007.1,99.1
2022-07-23 02:00:00,764,19.0,0.0,0.2,0.0,982.9,1007.1,99.6
2022-07-23 03:00:00,764,18.6,0.0,0.1,0.0,982.7,1006.9,99.8
2022-07-23 04:00:00,764,18.4,0.0,0.2,0.0,982.4,1006.7,99.6
2022-07-23 05:00:00,764,18.5,0.0,0.0,0.0,982.2,1006.4,99.7
2022-07-23 06:00:00,764,18.6,0.0,0.1,0.0,982.7,1006.9,99.9
2022-07-23 07:00:00,764,18.8,0.0,0.4,0.0,982.5,1006.7,99.7
2022-07-23 08:00:00,764,20.1,0.0,0.1,0.0,982.8,1007.1,99.7
2022-07-23 09:00:00,764,22.3,148.2,4.0,0.0,982.4,1006.4,99.8
2022-07-23 10:00:00,764,24.2,146.7,3.6,0.0,982.2,1005.9,83.0
2022-07-23 11:00:00,764,24.9,152.8,1.6,0.0,982.7,1006.5,77.6
2022-07-23 12:00:00,764,25.9,154.8,3.0,0.0,982.2,1005.9,73.2
2022-07-23 13:00:00,764,26.0,162.7,2.2,0.0,981.9,1005.6,72.4
2022-07-23 14:00:00,764,26.3,155.0,3.0,0.0,981.2,1004.8,74.3
2022-07-23 15:00:00,764,26.1,156.1,3.1,0.0,980.7,1004.4,74.3
2022-07-23 16:00:00,764,25.5,160.5,3.0,0.0,980.3,1004.0,79.9
2022-07-23 17:00:00,764,25.1,147.8,3.3,0.0,979.5,1003.2,82.9
2022-07-23 18:00:00,764,24.8,156.6,4.3,0.0,979.1,1002.9,83.0
2022-07-23 19:00:00,764,23.2,152.3,3.8,0.5,979.3,1003.1,89.3
2022-07-23 20:00:00,764,23.3,157.0,4.9,0.0,979.2,1002.9,87.0
