일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
2022-07-13 18:00:00,762.0,25.3,153.8,5.6,0.0,982.6,1001.1,80.2
2022-07-13 19:00:00,762.0,25.0,84.9,2.3,0.0,982.5,1001.1,81.6
2022-07-13 20:00:00,762.0,25.0,256.5,2.2,0.0,982.5,1001.1,81.5
2022-07-13 21:00:00,762.0,25.1,308.2,2.2,0.0,982.6,1001.2,81.1
2022-07-13 22:00:00,762.0,25.4,273.5,2.6,0.0,982.6,1001.1,80.1
2022-07-13 23:00:00,762.0,25.8,282.6,5.2,0.0,982.3,1000.8,80.7
2022-07-14 00:00:00,762.0,25.8,255.2,3.5,0.0,982.2,1000.7,82.2
2022-07-14 01:00:00,762.0,25.7,177.2,2.1,0.0,981.5,1000.0,84.9
2022-07-14 02:00:00,762.0,25.0,298.2,2.1,1.0,981.2,999.7,92.0
2022-07-14 03:00:00,762.0,25.4,186.9,1.6,1.5,980.5,999.0,92.6
2022-07-14 04:00:00,762.0,24.6,22.8,1.8,1.0,980.0,998.5,97.5
2022-07-14 05:00:00,762.0,24.3,0.0,0.3,8.5,980.5,998.9,98.9
2022-07-14 06:00:00,762.0,24.4,311.7,0.5,0.0,981.0,999.4,99.1
2022-07-14 07:00:00,762.0,24.2,286.5,2.7,0.0,981.5,999.9,89.8
2022-07-14 08:00:00,762.0,25.1,0.0,0.2,0.0,981.4,999.9,90.9
2022-07-14 09:00:00,762.0,27.0,271.8,1.7,0.0,981.2,999.6,80.5
2022-07-14 10:00:00,762.0,27.0,312.6,1.2,0.0,981.5,999.9,77.9
2022-07-14 11:00:00,762.0,27.0,269.0,2.2,0.0,981.5,999.9,77.2
2022-07-14 12:00:00,762.0,29.5,226.3,1.6,0.0,981.3,999.5,69.4
2022-07-14 13:00:00,762.0,29.0,286.7,2.0,0.0,981.4,999.6,71.5
2022-07-14 14:00:00,762.0,28.4,262.9,1.7,0.0,981.6,999.9,71.8
2022-07-14 15:00:00,762.0,27.5,262.8,2.4,0.0,981.9,1000.2,75.5
2022-07-14 16:00:00,762.0,26.5,277.9,2.7,0.0,982.0,1000.4,79.7
2022-07-14 17:00:00,762.0,25.9,287.5,2.6,0.0,982.0,1000.5,81.4
2022-07-14 18:00:00,762.0,26.0,258.3,1.9,0.0,981.3,999.7,79.4
2022-07-14 19:00:00,762.0,25.4,231.3,1.1,0.0,981.6,1000.1,83.5
2022-07-14 20:00:00,762.0,24.0,264.4,0.7,0.0,981.8,1000.3,89.6
2022-07-14 21:00:00,762.0,23.4,0.0,0.4,0.0,982.5,1001.0,92.2
2022-07-14 22:00:00,762.0,23.0,286.5,1.0,0.0,982.5,1001.1,92.8
2022-07-14 23:00:00,762.0,23.5,279.0,1.5,0.0,982.6,1001.1,86.9
2022-07-15 00:00:00,762.0,23.2,242.7,1.0,0.0,982.5,1001.1,88.9
2022-07-15 01:00:00,762.0,22.5,262.3,0.7,0.0,982.5,1001.1,93.8
2022-07-15 02:00:00,762.0,21.2,263.3,0.9,0.0,982.4,1001.2,97.6
2022-07-15 03:00:00,762.0,20.7,284.2,0.7,0.0,982.1,1000.9,97.5
2022-07-15 04:00:00,762.0,21.5,307.4,1.2,0.0,982.1,1000.8,96.9
2022-07-15 05:00:00,762.0,20.4,87.0,0.6,0.0,982.1,1001.0,98.7
2022-07-15 06:00:00,762.0,20.1,0.0,0.0,0.0,982.1,1001.0,99.8
2022-07-15 07:00:00,762.0,20.5,0.0,0.3,0.0,982.4,1001.3,99.9
2022-07-15 08:00:00,762.0,22.6,208.3,0.8,0.0,981.9,1000.5,92.8
2022-07-15 09:00:00,762.0,24.7,256.9,2.1,0.0,981.9,1000.5,76.9
2022-07-15 10:00:00,762.0,25.7,251.3,2.0,0.0,981.4,999.9,72.4
2022-07-15 11:00:00,762.0,27.3,246.6,2.3,0.0,981.7,1000.0,68.3
2022-07-15 12:00:00,762.0,27.7,221.5,1.7,0.0,981.6,999.9,64.6
2022-07-15 13:00:00,762.0,28.5,234.8,1.3,0.0,981.1,999.3,60.2
2022-07-15 14:00:00,762.0,29.5,245.3,1.5,0.0,980.3,998.4,58.9
2022-07-15 15:00:00,762.0,29.2,232.4,1.0,0.0,979.8,998.0,58.2
2022-07-15 16:00:00,762.0,30.1,256.9,1.8,0.0,979.5,997.7,59.6
2022-07-15 17:00:00,762.0,29.4,219.2,1.8,0.0,978.9,997.0,57.4
2022-07-15 18:00:00,762.0,27.3,258.8,1.2,0.0,978.7,997.0,73.1
2022-07-15 19:00:00,762.0,24.6,285.7,1.0,0.0,979.0,997.5,84.2
2022-07-15 20:00:00,762.0,23.4,312.7,1.6,0.0,979.2,997.7,86.3
2022-07-15 21:00:00,762.0,23.0,301.0,1.6,0.0,979.8,998.3,87.3
2022-07-15 22:00:00,762.0,21.8,281.0,2.0,0.0,980.5,999.2,94.0
2022-07-15 23:00:00,762.0,21.3,267.9,1.8,0.0,980.4,999.1,96.2
2022-07-16 00:00:00,762.0,20.9,284.5,1.4,0.0,980.0,998.8,95.4
2022-07-16 01:00:00,762.0,21.4,287.3,1.6,0.0,979.5,998.2,96.8
2022-07-16 02:00:00,762.0,21.9,260.0,1.4,0.0,979.2,997.8,94.7
2022-07-16 03:00:00,762.0,21.5,267.0,1.0,0.0,979.1,997.8,96.5
2022-07-16 04:00:00,762.0,21.3,70.2,0.6,0.0,979.3,998.0,97.3
2022-07-16 05:00:00,762.0,20.9,71.1,0.8,0.0,979.5,998.3,98.1
2022-07-16 06:00:00,762.0,20.5,73.1,1.8,0.0,979.5,998.3,98.8
2022-07-16 07:00:00,762.0,21.3,0.0,0.0,0.0,979.9,998.6,98.1
2022-07-16 08:00:00,762.0,23.8,93.3,1.0,0.0,980.0,998.5,85.7
2022-07-16 09:00:00,762.0,25.9,98.1,1.3,0.0,980.2,998.6,78.4
2022-07-16 10:00:00,762.0,28.2,256.0,1.8,0.0,979.9,998.1,66.3
2022-07-16 11:00:00,762.0,28.4,271.1,2.1,0.0,979.7,997.9,61.9
2022-07-16 12:00:00,762.0,28.8,126.3,1.5,0.0,979.6,997.8,60.1
2022-07-16 13:00:00,762.0,30.0,234.0,2.3,0.0,979.3,997.5,53.7
2022-07-16 14:00:00,762.0,30.6,261.5,1.4,0.0,979.1,997.2,55.3
2022-07-16 15:00:00,762.0,30.2,247.0,3.4,0.0,978.9,997.1,55.1
2022-07-16 16:00:00,762.0,29.2,265.6,1.7,0.0,979.0,997.1,57.0
2022-07-16 17:00:00,762.0,28.2,243.1,2.8,0.0,979.1,997.3,61.0
2022-07-16 18:00:00,762.0,27.6,242.9,1.0,0.0,979.7,998.0,62.6
2022-07-16 19:00:00,762.0,25.6,242.4,2.6,0.0,980.1,998.6,70.4
2022-07-16 20:00:00,762.0,24.5,283.2,2.0,0.0,980.6,999.0,76.8
2022-07-16 21:00:00,762.0,22.6,272.2,1.3,0.0,981.3,999.9,87.3
2022-07-16 22:00:00,762.0,21.8,0.0,0.0,0.0,981.4,1000.1,93.3
2022-07-16 23:00:00,762.0,21.6,0.0,0.0,0.0,981.3,1000.0,95.9
2022-07-17 00:00:00,762.0,21.3,292.6,0.7,0.0,981.5,1000.3,96.5
2022-07-17 01:00:00,762.0,20.8,0.0,0.0,0.0,981.2,1000.0,97.7
2022-07-17 02:00:00,762.0,20.7,0.0,0.2,0.0,981.2,1000.0,97.9
2022-07-17 03:00:00,762.0,20.4,47.5,0.5,0.0,981.1,999.9,98.4
2022-07-17 04:00:00,762.0,20.6,0.0,0.0,0.0,981.1,999.9,98.7
2022-07-17 05:00:00,762.0,20.5,0.0,0.2,0.0,981.4,1000.2,98.5
2022-07-17 06:00:00,762.0,20.6,0.0,0.0,0.0,981.8,1000.6,99.1
2022-07-17 07:00:00,762.0,21.2,0.0,0.4,0.0,982.2,1001.0,99.0
2022-07-17 08:00:00,762.0,23.6,99.3,1.4,0.0,982.4,1000.9,90.3
2022-07-17 09:00:00,762.0,26.0,175.5,1.1,0.0,982.4,1000.9,72.7
2022-07-17 10:00:00,762.0,26.9,299.3,1.9,0.0,982.2,1000.6,66.6
2022-07-17 11:00:00,762.0,27.3,255.6,1.6,0.0,982.1,1000.5,64.5
2022-07-17 12:00:00,762.0,26.4,226.2,0.5,0.0,982.2,1000.6,74.2
2022-07-17 13:00:00,762.0,28.6,256.2,1.7,0.0,981.7,999.9,61.1
2022-07-17 14:00:00,762.0,27.7,323.9,1.0,0.0,981.6,999.9,65.0
2022-07-17 15:00:00,762.0,28.1,260.5,1.1,0.0,981.5,999.8,64.7
2022-07-17 16:00:00,762.0,27.9,30.7,0.9,0.0,981.4,999.7,70.5
2022-07-17 17:00:00,762.0,27.3,152.3,0.7,0.0,981.2,999.5,74.2
2022-07-17 18:00:00,762.0,26.8,0.0,0.4,0.0,980.9,999.3,80.1
2022-07-17 19:00:00,762.0,25.3,0.0,0.1,0.0,981.0,999.5,90.3
2022-07-17 20:00:00,762.0,24.3,320.0,0.7,0.0,981.7,1000.1,92.9
2022-07-17 21:00:00,762.0,23.9,0.0,0.2,0.0,982.4,1000.9,94.1
2022-07-17 22:00:00,762.0,23.7,0.0,0.3,0.0,983.1,1001.6,95.7
2022-07-17 23:00:00,762.0,23.6,64.2,1.5,0.0,982.9,1001.4,96.7
2022-07-18 00:00:00,762.0,23.5,72.2,1.5,0.0,982.6,1001.1,97.2
2022-07-18 01:00:00,762.0,23.8,62.1,0.9,0.0,982.6,1001.1,95.1
2022-07-18 02:00:00,762.0,25.2,57.6,2.6,0.0,982.1,1000.6,83.4
2022-07-18 03:00:00,762.0,24.9,226.7,2.0,0.0,981.5,1000.0,75.2
2022-07-18 04:00:00,762.0,21.6,72.8,1.7,5.0,982.4,1001.1,93.8
2022-07-18 05:00:00,762.0,20.5,77.6,3.1,6.5,981.8,1000.6,98.3
2022-07-18 06:00:00,762.0,20.8,76.2,2.3,6.5,981.3,1000.1,98.4
2022-07-18 07:00:00,762.0,20.9,77.9,2.6,7.0,980.7,999.5,97.4
2022-07-18 08:00:00,762.0,21.0,97.1,2.9,2.5,979.9,998.7,98.8
2022-07-18 09:00:00,762.0,21.7,74.5,2.8,4.5,980.0,998.7,96.8
2022-07-18 10:00:00,762.0,21.6,79.4,4.7,3.5,979.5,998.2,97.4
2022-07-18 11:00:00,762.0,22.3,80.1,3.4,2.5,979.3,997.9,97.8
2022-07-18 12:00:00,762.0,23.3,84.2,4.5,0.5,978.9,997.4,96.2
2022-07-18 13:00:00,762.0,23.0,72.3,3.3,3.5,978.6,997.1,97.2
2022-07-18 14:00:00,762.0,23.2,81.6,4.2,1.0,978.1,996.6,96.5
2022-07-18 15:00:00,762.0,23.3,56.6,2.5,0.5,977.9,996.4,96.4
2022-07-18 16:00:00,762.0,23.5,75.1,2.9,0.0,977.4,995.8,96.6
2022-07-18 17:00:00,762.0,23.8,61.4,2.6,0.0,977.2,995.6,95.4
2022-07-18 18:00:00,762.0,23.6,83.4,2.4,1.0,977.3,995.7,97.9
2022-07-18 19:00:00,762.0,23.4,75.3,2.1,1.0,977.7,996.2,97.9
2022-07-18 20:00:00,762.0,23.2,79.3,2.6,0.5,977.8,996.3,99.1
2022-07-18 21:00:00,762.0,23.1,85.4,2.2,0.0,978.3,996.8,99.4
2022-07-18 22:00:00,762.0,23.3,73.8,1.6,0.0,979.0,997.5,99.4
2022-07-18 23:00:00,762.0,23.3,73.6,1.2,0.0,979.1,997.6,99.7
2022-07-19 00:00:00,762.0,23.3,80.5,1.6,0.5,979.0,997.5,99.4
2022-07-19 01:00:00,762.0,23.3,266.7,0.5,0.0,979.3,997.8,99.5
2022-07-19 02:00:00,762.0,23.2,228.1,0.5,2.0,979.7,998.2,99.3
2022-07-19 03:00:00,762.0,22.5,0.0,0.4,0.5,979.9,998.5,97.7
2022-07-19 04:00:00,762.0,22.2,222.1,1.2,0.5,980.1,998.7,98.9
2022-07-19 05:00:00,762.0,22.0,265.6,2.2,0.0,980.7,999.4,96.3
2022-07-19 06:00:00,762.0,21.9,267.0,3.2,0.0,981.3,1000.0,96.3
2022-07-19 07:00:00,762.0,22.2,208.0,1.2,0.0,981.8,1000.5,95.6
2022-07-19 08:00:00,762.0,23.0,270.3,1.2,0.0,982.1,1000.7,91.5
2022-07-19 09:00:00,762.0,23.4,266.0,2.3,0.0,983.3,1001.9,87.0
2022-07-19 10:00:00,762.0,24.1,214.9,1.3,0.0,983.5,1002.0,85.9
2022-07-19 11:00:00,762.0,24.1,243.1,0.5,0.0,983.7,1002.2,87.7
2022-07-19 12:00:00,762.0,26.9,162.2,1.4,0.0,983.6,1002.0,75.6
2022-07-19 13:00:00,762.0,28.7,244.7,0.9,0.0,983.3,1001.6,65.8
2022-07-19 14:00:00,762.0,29.2,250.2,2.2,0.0,983.3,1001.5,66.8
2022-07-19 15:00:00,762.0,28.0,262.5,2.2,0.0,983.6,1001.9,70.4
2022-07-19 16:00:00,762.0,27.9,254.4,2.4,0.0,984.0,1002.3,68.7
2022-07-19 17:00:00,762.0,27.6,247.2,1.3,0.0,984.2,1002.6,71.5
2022-07-19 18:00:00,762.0,26.7,238.9,1.0,0.0,984.5,1002.9,75.5
2022-07-19 19:00:00,762.0,25.7,273.8,2.0,0.0,985.4,1004.0,76.8
2022-07-19 20:00:00,762.0,23.1,249.9,1.5,0.0,985.9,1004.5,91.3
2022-07-19 21:00:00,762.0,22.1,0.0,0.3,0.0,986.4,1005.2,95.2
2022-07-19 22:00:00,762.0,21.3,290.5,1.0,0.0,987.1,1006.0,97.9
2022-07-19 23:00:00,762.0,20.8,0.0,0.0,0.0,987.4,1006.3,99.0
2022-07-20 00:00:00,762.0,20.7,0.0,0.0,0.0,987.1,1006.0,99.0
2022-07-20 01:00:00,762.0,20.6,0.0,0.1,0.0,987.1,1006.0,99.3
2022-07-20 02:00:00,762.0,20.6,0.0,0.1,0.0,987.2,1006.1,99.3
2022-07-20 03:00:00,762.0,20.8,98.0,0.6,0.0,987.2,1006.1,99.8
2022-07-20 04:00:00,762.0,20.6,0.0,0.0,0.0,987.5,1006.4,99.9
2022-07-20 05:00:00,762.0,20.5,82.3,1.2,0.0,987.6,1006.6,99.9
2022-07-20 06:00:00,762.0,20.5,0.0,0.0,0.0,988.2,1007.2,100.0
2022-07-20 07:00:00,762.0,20.9,90.2,1.6,0.0,988.3,1007.2,99.8
2022-07-20 08:00:00,762.0,21.4,102.7,1.6,0.0,988.6,1007.5,100.0
2022-07-20 09:00:00,762.0,24.6,97.0,1.2,0.0,988.2,1006.9,88.0
2022-07-20 10:00:00,762.0,26.8,115.1,1.3,0.0,988.1,1006.6,74.6
2022-07-20 11:00:00,762.0,28.5,230.3,1.0,0.0,987.7,1006.1,70.2
2022-07-20 12:00:00,762.0,29.3,263.3,1.7,0.0,987.2,1005.5,64.5
2022-07-20 13:00:00,762.0,30.7,280.6,1.4,0.0,986.8,1005.1,58.4
2022-07-20 14:00:00,762.0,30.3,245.7,0.7,0.0,986.4,1004.7,67.6
2022-07-20 15:00:00,762.0,32.0,148.3,1.0,0.0,986.1,1004.3,52.1
2022-07-20 16:00:00,762.0,31.1,242.0,1.6,0.0,985.7,1003.9,61.4
2022-07-20 17:00:00,762.0,28.3,252.3,1.2,0.0,985.9,1004.2,74.1
2022-07-20 18:00:00,762.0,27.1,272.7,1.0,0.0,985.8,1004.2,83.1
2022-07-20 19:00:00,762.0,26.0,256.5,1.0,0.0,985.8,1004.3,90.6
2022-07-20 20:00:00,762.0,25.2,265.9,1.0,0.0,985.5,1004.1,92.2
2022-07-20 21:00:00,762.0,25.1,303.5,0.6,0.0,986.2,1004.8,92.0
2022-07-20 22:00:00,762.0,23.6,0.0,0.4,0.5,986.0,1004.6,94.9
2022-07-20 23:00:00,762.0,23.5,66.3,1.7,1.0,985.1,1003.7,98.1
2022-07-21 00:00:00,762.0,24.4,56.7,2.9,0.0,984.7,1003.2,90.3
2022-07-21 01:00:00,762.0,23.8,64.9,2.9,2.5,984.4,1002.9,89.0
2022-07-21 02:00:00,762.0,22.7,87.6,4.6,3.5,984.0,1002.6,87.0
2022-07-21 03:00:00,762.0,22.4,80.9,4.2,0.0,982.9,1001.6,89.7
2022-07-21 04:00:00,762.0,22.8,80.3,3.7,0.0,982.1,1000.7,90.5
2022-07-21 05:00:00,762.0,22.5,69.3,3.2,1.0,981.8,1000.4,94.7
2022-07-21 06:00:00,762.0,21.9,66.5,4.3,1.0,981.1,999.8,98.0
2022-07-21 07:00:00,762.0,26.1,137.3,3.0,0.0,980.7,999.1,83.3
2022-07-21 08:00:00,762.0,26.1,172.5,2.8,0.0,980.3,998.7,79.9
2022-07-21 09:00:00,762.0,25.8,185.5,3.3,0.0,980.4,998.8,79.6
2022-07-21 10:00:00,762.0,24.8,65.1,1.2,0.5,980.5,999.0,88.2
2022-07-21 11:00:00,762.0,26.5,250.9,2.1,0.0,980.6,999.0,82.3
2022-07-21 12:00:00,762.0,25.2,251.8,3.7,0.0,981.3,999.8,84.1
2022-07-21 13:00:00,762.0,23.1,253.1,4.2,0.0,982.2,1000.8,91.0
2022-07-21 14:00:00,762.0,22.7,188.0,1.9,0.0,983.2,1001.8,87.6
2022-07-21 15:00:00,762.0,22.4,260.7,4.0,0.0,983.8,1002.5,87.5
2022-07-21 16:00:00,762.0,22.6,234.1,2.6,0.0,983.7,1002.4,85.0
2022-07-21 17:00:00,762.0,22.5,267.2,2.9,0.0,983.9,1002.6,85.4
2022-07-21 18:00:00,762.0,22.6,253.7,3.1,0.5,984.1,1002.8,88.2
2022-07-21 19:00:00,762.0,23.3,268.9,3.4,0.0,984.4,1003.0,84.6
2022-07-21 20:00:00,762.0,22.4,236.3,1.5,1.0,984.9,1003.6,91.1
2022-07-21 21:00:00,762.0,22.4,230.6,2.3,2.0,985.8,1004.5,90.7
2022-07-21 22:00:00,762.0,22.2,274.7,1.1,0.5,986.4,1005.1,90.0
2022-07-21 23:00:00,762.0,22.3,258.6,1.4,0.0,986.4,1005.1,88.2
2022-07-22 00:00:00,762.0,22.1,241.1,2.2,0.0,986.7,1005.5,89.2
2022-07-22 01:00:00,762.0,22.1,231.3,1.9,0.0,986.6,1005.4,87.9
2022-07-22 02:00:00,762.0,22.4,247.9,1.5,0.0,986.6,1005.3,84.5
2022-07-22 03:00:00,762.0,21.9,232.9,1.3,0.0,986.7,1005.5,88.0
2022-07-22 04:00:00,762.0,21.7,259.9,1.0,0.0,986.8,1005.6,90.6
2022-07-22 05:00:00,762.0,21.8,256.8,1.1,0.0,986.5,1005.3,88.5
2022-07-22 06:00:00,762.0,21.3,253.4,0.8,0.0,986.9,1005.8,94.0
2022-07-22 07:00:00,762.0,22.3,277.8,1.4,0.0,987.3,1006.1,84.4
2022-07-22 08:00:00,762.0,23.0,235.5,1.1,0.0,987.4,1006.1,82.4
2022-07-22 09:00:00,762.0,22.1,293.6,0.9,0.5,987.4,1006.2,92.9
2022-07-22 10:00:00,762.0,23.8,215.6,1.9,1.5,987.3,1005.9,86.6
2022-07-22 11:00:00,762.0,25.7,259.3,1.8,0.0,987.0,1005.6,72.3
2022-07-22 12:00:00,762.0,25.6,234.9,1.8,0.0,986.9,1005.5,73.2
2022-07-22 13:00:00,762.0,25.0,311.9,1.6,0.5,986.7,1005.3,77.1
2022-07-22 14:00:00,762.0,25.9,241.7,0.8,0.0,986.5,1005.1,76.9
2022-07-22 15:00:00,762.0,27.4,257.0,2.0,0.0,986.1,1004.5,66.4
2022-07-22 16:00:00,762.0,27.1,259.0,1.5,0.0,986.0,1004.4,67.5
2022-07-22 17:00:00,762.0,27.4,232.8,0.8,0.0,986.1,1004.5,65.8
2022-07-22 18:00:00,762.0,26.7,249.5,2.1,0.0,985.9,1004.4,67.0
2022-07-22 19:00:00,762.0,24.0,235.6,1.0,0.0,986.3,1004.9,84.3
2022-07-22 20:00:00,762.0,22.7,338.9,1.0,0.0,986.5,1005.2,91.3
2022-07-22 21:00:00,762.0,21.7,307.7,1.3,0.0,987.1,1005.9,95.8
2022-07-22 22:00:00,762.0,20.9,276.6,1.5,0.0,987.4,1006.3,98.3
2022-07-22 23:00:00,762.0,20.2,282.6,0.8,0.0,987.5,1006.5,98.7
2022-07-23 00:00:00,762.0,19.9,0.0,0.1,0.0,987.2,1006.2,99.0
2022-07-23 01:00:00,762.0,19.3,0.0,0.1,0.0,987.4,1006.3,99.5
2022-07-23 02:00:00,762.0,19.2,0.0,0.2,0.0,987.4,1006.3,99.9
2022-07-23 03:00:00,762.0,19.3,0.0,0.0,0.0,987.2,1006.1,99.9
2022-07-23 04:00:00,762.0,19.3,79.0,1.1,0.0,986.9,1005.8,100.0
2022-07-23 05:00:00,762.0,19.3,85.4,1.7,0.0,986.6,1005.5,100.0
2022-07-23 06:00:00,762.0,19.3,80.7,1.3,0.0,987.2,1006.1,100.0
2022-07-23 07:00:00,762.0,19.7,92.0,2.9,0.0,986.9,1005.9,99.9
2022-07-23 08:00:00,762.0,20.5,81.4,2.0,0.5,987.3,1006.2,99.9
2022-07-23 09:00:00,762.0,23.2,83.3,2.6,0.0,986.9,1005.6,97.2
2022-07-23 10:00:00,762.0,25.3,86.1,4.3,0.0,986.6,1005.2,79.1
2022-07-23 11:00:00,762.0,25.9,54.5,1.3,0.0,987.2,1005.8,73.6
2022-07-23 12:00:00,762.0,26.8,80.1,1.4,0.0,986.7,1005.2,75.3
2022-07-23 13:00:00,762.0,26.6,79.7,2.8,0.0,986.2,1004.7,76.1
2022-07-23 14:00:00,762.0,26.6,73.3,2.0,0.0,985.6,1004.1,75.8
2022-07-23 15:00:00,762.0,26.5,71.4,1.8,0.0,985.3,1003.8,74.5
2022-07-23 16:00:00,762.0,26.0,119.5,2.6,0.0,984.9,1003.4,74.5
2022-07-23 17:00:00,762.0,25.9,236.7,2.8,0.0,984.2,1002.7,73.4
2022-07-23 18:00:00,762.0,25.4,164.3,2.1,0.0,983.8,1002.3,77.9
2022-07-23 19:00:00,762.0,23.2,76.1,2.3,2.0,984.0,1002.6,92.2
2022-07-23 20:00:00,762.0,24.4,81.4,3.7,0.0,984.5,1003.0,80.7
2022-07-23 21:00:00,762.0,23.1,348.7,3.0,0.0,984.3,1002.9,83.4
2022-07-23 22:00:00,762.0,23.6,59.6,3.7,0.0,983.7,1002.2,80.4
2022-07-23 23:00:00,762.0,22.8,59.5,3.1,0.5,983.7,1002.3,87.3
2022-07-24 00:00:00,762.0,22.7,51.0,4.0,1.5,983.1,1001.7,90.0
2022-07-24 01:00:00,762.0,22.3,60.1,1.7,7.0,982.7,1001.4,96.1
2022-07-24 02:00:00,762.0,23.7,91.4,3.8,2.0,982.1,1000.6,89.9
2022-07-24 03:00:00,762.0,23.1,70.7,3.1,0.5,981.8,1000.4,94.2
2022-07-24 04:00:00,762.0,22.8,78.1,2.6,0.0,981.6,1000.2,97.3
2022-07-24 05:00:00,762.0,24.4,49.0,2.8,0.0,981.3,999.7,90.1
2022-07-24 06:00:00,762.0,23.6,68.0,1.2,0.0,981.5,1000.0,91.9
2022-07-24 07:00:00,762.0,23.5,265.1,1.8,0.5,981.7,1000.2,90.4
2022-07-24 08:00:00,762.0,23.8,215.8,2.2,0.5,982.0,1000.5,88.1
2022-07-24 09:00:00,762.0,23.9,84.8,1.0,0.5,982.4,1000.9,95.0
2022-07-24 10:00:00,762.0,23.9,91.4,1.8,0.0,982.7,1001.2,94.8
2022-07-24 11:00:00,762.0,25.9,210.2,1.2,0.0,982.7,1001.2,82.2
2022-07-24 12:00:00,762.0,24.9,234.0,1.6,0.0,983.1,1001.7,84.1
2022-07-24 13:00:00,762.0,25.2,97.7,0.9,0.0,982.9,1001.4,90.1
2022-07-24 14:00:00,762.0,25.3,272.9,1.5,0.0,982.9,1001.4,85.1
2022-07-24 15:00:00,762.0,25.8,305.0,0.6,0.5,982.8,1001.3,87.4
2022-07-24 16:00:00,762.0,25.2,234.6,0.9,0.0,983.2,1001.8,93.6
2022-07-24 17:00:00,762.0,24.6,0.0,0.1,0.5,983.7,1002.3,96.0
2022-07-24 18:00:00,762.0,24.5,0.0,0.3,0.0,983.8,1002.3,96.9
2022-07-24 19:00:00,762.0,24.1,222.3,0.9,0.0,984.2,1002.7,94.8
2022-07-24 20:00:00,762.0,23.5,0.0,0.3,0.0,985.0,1003.6,97.5
2022-07-24 21:00:00,762.0,23.2,0.0,0.0,0.0,985.6,1004.2,98.8
2022-07-24 22:00:00,762.0,23.0,57.9,0.5,0.0,986.4,1005.1,99.3
2022-07-24 23:00:00,762.0,22.9,0.0,0.1,0.0,986.8,1005.5,99.2
2022-07-25 00:00:00,762.0,22.6,245.8,1.6,0.0,986.9,1005.6,99.2
2022-07-25 01:00:00,762.0,22.5,78.7,1.4,0.0,987.2,1005.9,98.9
2022-07-25 02:00:00,762.0,22.5,0.0,0.1,0.0,987.2,1005.9,99.2
2022-07-25 03:00:00,762.0,22.5,0.0,0.1,0.0,987.5,1006.2,99.2
2022-07-25 04:00:00,762.0,22.5,272.5,0.5,0.0,987.8,1006.5,97.8
2022-07-25 05:00:00,762.0,22.4,279.9,0.5,0.0,988.2,1007.0,98.3
2022-07-25 06:00:00,762.0,22.6,205.7,0.8,0.0,988.8,1007.6,97.1
2022-07-25 07:00:00,762.0,22.7,259.7,1.0,0.0,989.0,1007.7,96.5
2022-07-25 08:00:00,762.0,23.3,278.2,1.0,0.0,989.4,1008.1,92.8
2022-07-25 09:00:00,762.0,25.0,181.3,1.1,0.0,989.7,1008.4,87.0
2022-07-25 10:00:00,762.0,25.1,285.0,1.3,0.0,990.2,1008.9,83.4
2022-07-25 11:00:00,762.0,26.2,252.3,1.7,0.0,990.2,1008.8,78.0
2022-07-25 12:00:00,762.0,27.6,255.5,1.8,0.0,990.1,1008.6,72.5
2022-07-25 13:00:00,762.0,28.7,213.1,1.7,0.0,989.6,1008.0,68.9
2022-07-25 14:00:00,762.0,29.8,258.8,2.1,0.0,989.2,1007.6,61.0
2022-07-25 15:00:00,762.0,30.0,257.5,2.5,0.0,989.1,1007.5,64.7
2022-07-25 16:00:00,762.0,29.7,256.4,2.4,0.0,988.9,1007.3,67.7
2022-07-25 17:00:00,762.0,29.0,244.0,2.0,0.0,988.6,1006.9,70.5
2022-07-25 18:00:00,762.0,27.7,266.0,2.0,0.0,988.6,1007.0,74.6
2022-07-25 19:00:00,762.0,25.4,238.2,1.6,0.0,988.7,1007.3,87.4
2022-07-25 20:00:00,762.0,23.8,283.9,1.9,0.0,988.9,1007.5,94.6
2022-07-25 21:00:00,762.0,23.0,257.1,2.2,0.0,989.3,1008.0,97.9
2022-07-25 22:00:00,762.0,22.9,283.7,1.7,0.0,989.9,1008.6,97.7
2022-07-25 23:00:00,762.0,22.6,263.0,1.4,0.0,990.1,1008.9,98.6
2022-07-26 00:00:00,762.0,22.4,0.0,0.2,0.0,990.4,1009.2,98.8
2022-07-26 01:00:00,762.0,22.6,285.7,1.4,0.0,990.5,1009.3,98.6
2022-07-26 02:00:00,762.0,22.1,83.2,0.7,0.0,990.3,1009.1,99.1
2022-07-26 03:00:00,762.0,22.0,79.9,0.9,0.0,990.1,1008.9,99.6
2022-07-26 04:00:00,762.0,22.3,80.9,1.1,0.0,989.8,1008.6,99.9
2022-07-26 05:00:00,762.0,22.1,0.0,0.3,0.0,990.0,1008.8,99.9
2022-07-26 06:00:00,762.0,22.0,87.9,1.7,0.0,990.6,1009.4,99.9
2022-07-26 07:00:00,762.0,22.1,88.3,2.5,0.0,990.4,1009.2,99.9
2022-07-26 08:00:00,762.0,23.0,98.1,2.5,0.0,990.6,1009.3,99.9
2022-07-26 09:00:00,762.0,26.0,94.6,3.1,0.0,990.4,1009.0,96.6
2022-07-26 10:00:00,762.0,28.1,102.4,2.5,0.0,990.2,1008.6,75.8
