일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
2022-08-31 18:00:00,768.0,24.1,299.0,1.2,0.0,996.8,1008.2,76.4
2022-08-31 19:00:00,768.0,22.1,304.6,1.5,0.0,997.1,1008.6,86.8
2022-08-31 20:00:00,768.0,21.7,303.6,1.1,0.0,997.7,1009.2,87.2
2022-08-31 21:00:00,768.0,20.3,223.8,0.7,0.0,998.5,1010.1,95.5
2022-08-31 22:00:00,768.0,20.2,0.0,0.3,0.0,998.7,1010.3,96.6
2022-08-31 23:00:00,768.0,20.0,245.3,0.5,0.0,999.4,1011.1,97.0
2022-09-01 00:00:00,768.0,20.1,0.0,0.0,0.0,999.4,1011.1,97.2
2022-09-01 01:00:00,768.0,20.1,0.0,0.0,0.0,999.4,1011.1,97.7
2022-09-01 02:00:00,768.0,19.9,328.4,0.5,0.0,999.4,1011.1,97.8
2022-09-01 03:00:00,768.0,20.3,0.0,0.2,0.0,999.7,1011.3,97.1
2022-09-01 04:00:00,768.0,20.3,0.0,0.4,0.0,1000.1,1011.7,97.3
2022-09-01 05:00:00,768.0,19.3,308.3,0.9,0.0,1000.4,1012.0,98.1
2022-09-01 06:00:00,768.0,19.5,325.3,1.0,0.0,1000.7,1012.3,98.6
2022-09-01 07:00:00,768.0,19.5,0.0,0.1,0.0,1001.3,1012.9,98.1
2022-09-01 08:00:00,768.0,21.6,52.3,0.8,0.0,1001.5,1013.1,92.2
2022-09-01 09:00:00,768.0,21.2,186.8,0.6,0.0,1001.9,1013.5,91.1
2022-09-01 10:00:00,768.0,22.8,43.6,0.8,0.0,1002.7,1014.2,81.6
2022-09-01 11:00:00,768.0,23.2,115.2,0.9,0.0,1002.5,1014.0,80.6
2022-09-01 12:00:00,768.0,25.0,53.8,1.0,0.0,1002.2,1013.7,73.8
2022-09-01 13:00:00,768.0,24.9,354.5,1.3,0.0,1001.9,1013.4,74.3
2022-09-01 14:00:00,768.0,24.8,318.0,1.2,0.0,1001.7,1013.2,76.8
2022-09-01 15:00:00,768.0,23.8,289.5,1.2,0.0,1001.6,1013.0,80.1
2022-09-01 16:00:00,768.0,23.5,310.7,1.1,0.0,1001.3,1012.7,80.1
2022-09-01 17:00:00,768.0,22.6,279.7,1.1,0.0,1001.9,1013.4,84.1
2022-09-01 18:00:00,768.0,22.0,317.1,0.5,0.0,1002.2,1013.8,88.7
2022-09-01 19:00:00,768.0,20.9,0.0,0.0,0.0,1002.2,1013.8,93.0
2022-09-01 20:00:00,768.0,20.0,0.0,0.1,0.0,1002.6,1014.3,95.1
2022-09-01 21:00:00,768.0,19.6,186.6,0.5,0.0,1003.1,1014.7,94.5
2022-09-01 22:00:00,768.0,19.1,330.2,1.2,0.0,1003.3,1015.0,95.6
2022-09-01 23:00:00,768.0,18.6,289.5,0.6,0.0,1003.6,1015.3,98.2
2022-09-02 00:00:00,768.0,18.4,320.7,0.8,0.0,1003.8,1015.5,98.1
2022-09-02 01:00:00,768.0,18.1,322.3,0.9,0.0,1003.5,1015.2,98.6
2022-09-02 02:00:00,768.0,17.9,0.0,0.0,0.0,1003.7,1015.4,98.7
2022-09-02 03:00:00,768.0,17.7,0.0,0.0,0.0,1003.8,1015.6,98.8
2022-09-02 04:00:00,768.0,17.9,0.0,0.1,0.0,1003.5,1015.2,99.1
2022-09-02 05:00:00,768.0,17.8,0.0,0.1,0.0,1003.2,1014.9,99.1
2022-09-02 06:00:00,768.0,17.8,0.0,0.0,0.0,1003.1,1014.8,99.1
2022-09-02 07:00:00,768.0,18.0,0.0,0.2,0.0,1003.5,1015.2,99.1
2022-09-02 08:00:00,768.0,19.1,0.0,0.4,0.0,1003.8,1015.5,98.6
2022-09-02 09:00:00,768.0,19.6,31.5,1.1,0.0,1003.4,1015.0,97.5
2022-09-02 10:00:00,768.0,21.9,187.2,1.1,0.0,1003.6,1015.2,87.8
2022-09-02 11:00:00,768.0,24.1,46.7,2.1,0.0,1003.5,1014.9,81.7
2022-09-02 12:00:00,768.0,25.1,346.9,1.7,0.0,1003.0,1014.5,72.6
2022-09-02 13:00:00,768.0,24.9,329.3,1.4,0.0,1002.6,1014.1,74.2
2022-09-02 14:00:00,768.0,24.5,319.1,2.3,0.0,1002.0,1013.4,76.6
2022-09-02 15:00:00,768.0,24.7,318.6,3.3,0.0,1002.0,1013.4,73.5
2022-09-02 16:00:00,768.0,24.6,322.4,1.6,0.0,1002.2,1013.6,75.3
2022-09-02 17:00:00,768.0,25.0,314.2,1.4,0.0,1002.7,1014.2,73.3
2022-09-02 18:00:00,768.0,24.0,320.1,1.8,0.0,1002.9,1014.3,74.3
2022-09-02 19:00:00,768.0,22.3,301.0,0.8,0.0,1003.2,1014.8,83.6
2022-09-02 20:00:00,768.0,20.8,317.1,1.0,0.0,1003.6,1015.3,88.5
2022-09-02 21:00:00,768.0,20.4,319.5,1.1,0.0,1003.6,1015.3,90.2
2022-09-02 22:00:00,768.0,20.2,325.6,1.9,0.0,1002.9,1014.6,90.3
2022-09-02 23:00:00,768.0,19.9,172.6,0.9,0.0,1002.6,1014.3,94.1
2022-09-03 00:00:00,768.0,20.9,300.5,1.6,0.0,1002.4,1014.0,86.9
2022-09-03 01:00:00,768.0,20.2,0.0,0.1,0.0,1002.7,1014.4,94.3
2022-09-03 02:00:00,768.0,20.2,0.0,0.3,0.0,1002.0,1013.7,94.1
2022-09-03 03:00:00,768.0,20.4,291.9,1.3,0.0,1001.8,1013.5,93.0
2022-09-03 04:00:00,768.0,20.0,200.4,0.7,0.0,1001.5,1013.2,95.6
2022-09-03 05:00:00,768.0,20.1,216.4,0.5,0.0,1001.7,1013.4,95.1
2022-09-03 06:00:00,768.0,20.0,0.0,0.4,0.0,1002.0,1013.7,96.8
2022-09-03 07:00:00,768.0,19.9,0.0,0.2,2.0,1002.8,1014.5,98.3
2022-09-03 08:00:00,768.0,20.7,24.6,1.0,0.5,1002.4,1014.0,98.2
2022-09-03 09:00:00,768.0,21.8,60.5,1.8,0.0,1002.1,1013.7,93.2
2022-09-03 10:00:00,768.0,23.0,175.0,1.9,0.0,1001.9,1013.4,86.8
2022-09-03 11:00:00,768.0,24.8,315.5,1.7,0.0,1001.5,1013.0,83.0
2022-09-03 12:00:00,768.0,25.5,334.3,2.2,0.0,1001.8,1013.2,78.5
2022-09-03 13:00:00,768.0,27.2,15.1,1.5,0.0,1001.6,1012.9,72.1
2022-09-03 14:00:00,768.0,27.1,173.2,4.3,0.0,1001.5,1012.9,68.9
2022-09-03 15:00:00,768.0,25.7,168.4,2.8,0.0,1001.0,1012.4,71.3
2022-09-03 16:00:00,768.0,26.6,154.9,1.8,0.0,1000.4,1011.8,69.8
2022-09-03 17:00:00,768.0,26.0,0.0,0.4,0.0,1000.4,1011.8,77.2
2022-09-03 18:00:00,768.0,24.6,330.3,1.2,0.0,1000.5,1011.9,82.9
2022-09-03 19:00:00,768.0,23.3,0.0,0.4,0.0,1000.7,1012.2,89.7
2022-09-03 20:00:00,768.0,23.1,323.0,2.3,0.0,1001.2,1012.7,86.0
2022-09-03 21:00:00,768.0,22.6,328.9,2.4,0.0,1001.8,1013.3,88.1
2022-09-03 22:00:00,768.0,22.3,309.8,0.7,0.0,1001.9,1013.4,90.8
2022-09-03 23:00:00,768.0,22.2,0.0,0.0,0.0,1001.9,1013.4,91.7
2022-09-04 00:00:00,768.0,22.1,327.9,0.6,0.0,1001.4,1012.9,92.2
2022-09-04 01:00:00,768.0,22.4,328.8,1.7,0.0,1000.7,1012.2,89.2
2022-09-04 02:00:00,768.0,22.3,337.0,1.9,0.0,1000.9,1012.4,89.8
2022-09-04 03:00:00,768.0,22.1,321.6,2.1,0.0,1000.1,1011.6,90.3
2022-09-04 04:00:00,768.0,21.7,330.8,0.9,0.0,999.7,1011.2,93.6
2022-09-04 05:00:00,768.0,22.0,319.7,1.0,0.0,999.4,1010.9,91.4
2022-09-04 06:00:00,768.0,22.1,270.9,1.0,0.0,999.6,1011.1,90.7
2022-09-04 07:00:00,768.0,22.3,358.2,1.4,0.0,999.5,1011.0,92.6
2022-09-04 08:00:00,768.0,25.5,179.2,0.8,0.0,999.7,1011.1,82.8
2022-09-04 09:00:00,768.0,27.2,163.6,2.1,0.0,999.7,1011.0,75.1
2022-09-04 10:00:00,768.0,29.5,154.1,2.8,0.0,999.3,1010.5,68.8
2022-09-04 11:00:00,768.0,28.2,113.4,2.1,0.0,998.8,1010.1,72.9
2022-09-04 12:00:00,768.0,29.5,115.3,3.2,0.0,997.8,1009.0,68.8
2022-09-04 13:00:00,768.0,28.7,160.0,3.3,0.0,997.8,1009.0,68.7
2022-09-04 14:00:00,768.0,29.6,174.8,3.4,0.0,997.2,1008.4,67.2
2022-09-04 15:00:00,768.0,29.5,153.7,2.9,0.0,996.6,1007.8,68.3
2022-09-04 16:00:00,768.0,29.2,183.6,3.6,0.0,996.7,1007.9,69.1
2022-09-04 17:00:00,768.0,27.1,194.8,2.9,0.0,997.3,1008.6,78.1
2022-09-04 18:00:00,768.0,26.5,219.6,1.8,0.0,997.1,1008.4,81.0
2022-09-04 19:00:00,768.0,26.6,221.6,1.9,0.0,997.2,1008.5,78.0
2022-09-04 20:00:00,768.0,24.8,0.0,0.2,0.0,997.4,1008.8,89.4
2022-09-04 21:00:00,768.0,24.5,0.0,0.0,0.0,997.7,1009.0,90.6
2022-09-04 22:00:00,768.0,24.1,0.0,0.4,0.0,997.5,1008.9,92.8
2022-09-04 23:00:00,768.0,23.7,323.7,0.6,0.0,997.3,1008.7,96.4
2022-09-05 00:00:00,768.0,23.3,0.0,0.3,0.0,997.1,1008.5,97.5
2022-09-05 01:00:00,768.0,23.2,0.0,0.2,0.0,996.6,1008.0,98.3
2022-09-05 02:00:00,768.0,23.2,303.6,0.7,0.0,996.2,1007.6,98.1
2022-09-05 03:00:00,768.0,23.1,341.5,0.9,0.0,995.8,1007.2,98.1
2022-09-05 04:00:00,768.0,23.0,0.0,0.1,0.0,995.4,1006.8,98.3
2022-09-05 05:00:00,768.0,23.1,0.0,0.2,0.5,995.0,1006.4,98.8
2022-09-05 06:00:00,768.0,23.1,203.1,0.7,0.0,995.2,1006.6,98.8
2022-09-05 07:00:00,768.0,23.2,92.0,0.7,0.5,995.1,1006.5,98.9
2022-09-05 08:00:00,768.0,23.5,0.0,0.1,0.5,994.7,1006.1,99.1
2022-09-05 09:00:00,768.0,24.0,227.3,0.7,0.5,994.5,1005.8,98.9
2022-09-05 10:00:00,768.0,24.2,281.4,0.5,0.5,994.6,1005.9,97.7
2022-09-05 11:00:00,768.0,25.2,168.8,4.3,1.5,994.5,1005.9,85.6
2022-09-05 12:00:00,768.0,25.1,154.0,3.8,1.0,993.6,1005.0,87.0
2022-09-05 13:00:00,768.0,24.6,170.5,2.7,1.0,992.9,1004.2,90.1
2022-09-05 14:00:00,768.0,24.1,147.3,1.8,1.5,991.9,1003.2,93.1
2022-09-05 15:00:00,768.0,24.7,146.6,1.6,0.5,990.8,1002.1,91.7
2022-09-05 16:00:00,768.0,24.5,140.9,2.1,1.0,990.4,1001.7,91.3
2022-09-05 17:00:00,768.0,24.1,341.8,1.4,0.0,989.7,1001.0,95.0
2022-09-05 18:00:00,768.0,23.6,324.8,2.9,2.0,989.1,1000.4,96.6
2022-09-05 19:00:00,768.0,23.2,321.3,3.1,4.5,987.9,999.2,97.1
2022-09-05 20:00:00,768.0,23.2,308.9,2.5,8.0,987.1,998.4,98.3
2022-09-05 21:00:00,768.0,23.4,301.0,3.2,9.5,985.8,997.1,98.1
2022-09-05 22:00:00,768.0,23.4,259.8,3.4,15.5,984.2,995.5,98.8
2022-09-05 23:00:00,768.0,23.4,278.6,3.6,12.0,982.4,993.6,98.5
2022-09-06 00:00:00,768.0,23.4,255.1,4.1,10.5,980.7,991.9,97.9
2022-09-06 01:00:00,768.0,23.3,249.6,4.6,11.5,978.3,989.5,97.3
2022-09-06 02:00:00,768.0,23.1,269.1,5.5,16.5,976.2,987.4,95.9
2022-09-06 03:00:00,768.0,22.7,268.8,6.4,10.5,975.2,986.4,92.9
2022-09-06 04:00:00,768.0,22.2,302.7,7.9,5.5,974.5,985.7,90.1
2022-09-06 05:00:00,768.0,21.4,285.9,4.7,2.5,976.4,987.7,90.1
2022-09-06 06:00:00,768.0,19.8,293.4,5.0,0.0,980.4,991.9,85.4
2022-09-06 07:00:00,768.0,19.1,314.1,5.3,0.5,984.6,996.0,84.1
2022-09-06 08:00:00,768.0,20.0,303.7,4.2,0.0,987.5,999.0,82.0
2022-09-06 09:00:00,768.0,21.5,52.6,6.6,0.0,988.8,1000.2,78.2
2022-09-06 10:00:00,768.0,20.7,122.1,3.0,0.0,991.4,1002.9,82.9
2022-09-06 11:00:00,768.0,20.7,53.6,3.5,0.0,993.4,1004.9,79.8
2022-09-06 12:00:00,768.0,23.1,0.3,3.2,0.0,994.5,1005.9,71.1
2022-09-06 13:00:00,768.0,23.8,36.3,3.8,0.0,995.5,1006.9,70.2
2022-09-06 14:00:00,768.0,24.0,39.5,4.2,0.0,996.2,1007.6,67.6
2022-09-06 15:00:00,768.0,23.8,26.7,3.4,0.0,997.2,1008.6,66.5
2022-09-06 16:00:00,768.0,23.6,326.0,1.6,0.0,997.9,1009.3,67.5
2022-09-06 17:00:00,768.0,24.4,34.6,3.0,0.0,998.8,1010.2,64.0
2022-09-06 18:00:00,768.0,21.9,256.4,1.4,0.0,1000.2,1011.7,74.2
2022-09-06 19:00:00,768.0,21.1,85.2,2.2,0.0,1000.8,1012.4,76.8
2022-09-06 20:00:00,768.0,17.9,241.2,0.8,0.0,1001.6,1013.3,93.6
2022-09-06 21:00:00,768.0,17.0,278.3,0.5,0.0,1002.4,1014.2,97.2
2022-09-06 22:00:00,768.0,16.6,295.2,0.9,0.0,1002.5,1014.3,97.8
2022-09-06 23:00:00,768.0,16.3,0.0,0.2,0.0,1003.1,1014.9,98.1
2022-09-07 00:00:00,768.0,15.9,0.0,0.3,0.0,1003.6,1015.5,98.5
2022-09-07 01:00:00,768.0,15.7,0.0,0.2,0.0,1004.1,1016.0,98.8
2022-09-07 02:00:00,768.0,15.3,0.0,0.0,0.0,1004.2,1016.1,99.5
2022-09-07 03:00:00,768.0,16.2,0.0,0.0,0.0,1004.5,1016.4,99.6
2022-09-07 04:00:00,768.0,16.5,0.0,0.0,0.0,1004.6,1016.4,99.5
2022-09-07 05:00:00,768.0,16.2,0.0,0.2,0.0,1004.8,1016.7,99.8
2022-09-07 06:00:00,768.0,15.8,325.2,1.6,0.0,1005.6,1017.5,99.7
2022-09-07 07:00:00,768.0,15.8,32.2,1.3,0.0,1006.2,1018.1,99.8
2022-09-07 08:00:00,768.0,15.7,29.5,0.9,0.0,1006.7,1018.6,99.9
2022-09-07 09:00:00,768.0,16.8,74.1,0.6,0.0,1007.1,1019.0,99.8
2022-09-07 10:00:00,768.0,20.2,31.1,1.1,0.0,1007.1,1018.8,87.9
2022-09-07 11:00:00,768.0,22.6,77.5,0.9,0.0,1006.9,1018.5,76.0
2022-09-07 12:00:00,768.0,25.9,80.6,1.6,0.0,1006.4,1017.9,67.5
2022-09-07 13:00:00,768.0,27.7,4.4,2.4,0.0,1005.8,1017.2,50.8
2022-09-07 14:00:00,768.0,28.8,315.9,1.5,0.0,1005.4,1016.7,46.7
2022-09-07 15:00:00,768.0,28.5,225.2,2.7,0.0,1005.1,1016.4,45.2
2022-09-07 16:00:00,768.0,28.5,277.3,2.2,0.0,1005.0,1016.3,41.0
2022-09-07 17:00:00,768.0,25.8,292.7,2.0,0.0,1005.2,1016.7,56.3
2022-09-07 18:00:00,768.0,25.2,266.9,2.3,0.0,1005.3,1016.8,57.4
2022-09-07 19:00:00,768.0,23.1,281.9,1.5,0.0,1005.8,1017.3,69.1
2022-09-07 20:00:00,768.0,19.3,279.1,0.6,0.0,1006.4,1018.1,88.8
2022-09-07 21:00:00,768.0,18.5,0.0,0.2,0.0,1007.1,1018.8,91.7
2022-09-07 22:00:00,768.0,17.5,297.1,1.5,0.0,1007.1,1018.9,92.5
2022-09-07 23:00:00,768.0,16.5,0.0,0.4,0.0,1007.1,1019.0,95.9
2022-09-08 00:00:00,768.0,16.0,331.4,0.5,0.0,1007.1,1019.0,96.4
2022-09-08 01:00:00,768.0,15.7,216.6,0.7,0.0,1007.3,1019.2,97.1
2022-09-08 02:00:00,768.0,14.8,321.7,0.6,0.0,1007.4,1019.4,98.2
2022-09-08 03:00:00,768.0,14.1,0.0,0.3,0.0,1007.4,1019.4,98.7
2022-09-08 04:00:00,768.0,13.7,0.0,0.2,0.0,1007.4,1019.4,99.2
2022-09-08 05:00:00,768.0,13.4,213.2,0.7,0.0,1007.1,1019.1,99.2
2022-09-08 06:00:00,768.0,13.0,0.0,0.4,0.0,1007.6,1019.6,99.3
2022-09-08 07:00:00,768.0,13.4,0.0,0.2,0.0,1007.9,1019.9,99.7
2022-09-08 08:00:00,768.0,15.0,0.0,0.2,0.0,1008.2,1020.2,99.8
2022-09-08 09:00:00,768.0,18.6,85.4,0.6,0.0,1007.9,1019.6,90.2
2022-09-08 10:00:00,768.0,21.5,65.9,1.2,0.0,1008.0,1019.7,67.7
2022-09-08 11:00:00,768.0,23.1,22.5,1.4,0.0,1007.6,1019.1,64.6
2022-09-08 12:00:00,768.0,26.3,56.4,1.7,0.0,1006.8,1018.3,58.6
2022-09-08 13:00:00,768.0,28.4,352.0,1.6,0.0,1006.0,1017.3,51.3
2022-09-08 14:00:00,768.0,29.0,33.6,2.0,0.0,1005.3,1016.6,45.0
2022-09-08 15:00:00,768.0,28.5,57.4,0.7,0.0,1004.9,1016.2,48.7
2022-09-08 16:00:00,768.0,29.2,300.9,1.1,0.0,1004.5,1015.8,43.2
2022-09-08 17:00:00,768.0,26.6,271.1,1.0,0.0,1004.5,1015.9,59.3
2022-09-08 18:00:00,768.0,23.9,261.2,1.8,0.0,1004.7,1016.2,67.4
2022-09-08 19:00:00,768.0,20.6,0.0,0.3,0.0,1004.9,1016.6,85.0
2022-09-08 20:00:00,768.0,20.3,242.3,0.5,0.0,1005.6,1017.3,85.8
2022-09-08 21:00:00,768.0,19.6,0.0,0.1,0.0,1006.0,1017.7,89.1
2022-09-08 22:00:00,768.0,19.3,330.7,1.4,0.0,1006.1,1017.8,91.1
2022-09-08 23:00:00,768.0,18.5,0.0,0.0,0.0,1005.9,1017.6,94.3
2022-09-09 00:00:00,768.0,18.2,0.0,0.1,0.0,1006.0,1017.7,96.0
2022-09-09 01:00:00,768.0,17.8,0.0,0.2,0.0,1006.0,1017.8,97.1
2022-09-09 02:00:00,768.0,17.4,341.2,0.5,0.0,1005.9,1017.7,97.8
2022-09-09 03:00:00,768.0,17.3,237.2,0.5,0.0,1005.9,1017.7,98.2
2022-09-09 04:00:00,768.0,16.8,317.2,0.5,0.0,1005.7,1017.5,98.4
2022-09-09 05:00:00,768.0,16.3,0.0,0.1,0.0,1006.0,1017.9,98.7
2022-09-09 06:00:00,768.0,16.0,0.0,0.1,0.0,1006.0,1017.9,98.8
2022-09-09 07:00:00,768.0,16.4,0.0,0.2,0.0,1006.5,1018.4,99.3
2022-09-09 08:00:00,768.0,17.2,170.8,0.6,0.0,1006.8,1018.6,99.7
2022-09-09 09:00:00,768.0,18.7,76.4,0.7,0.0,1006.8,1018.5,98.9
2022-09-09 10:00:00,768.0,22.1,80.2,1.2,0.0,1007.0,1018.6,80.1
2022-09-09 11:00:00,768.0,24.7,51.5,1.6,0.0,1006.7,1018.1,66.6
2022-09-09 12:00:00,768.0,26.8,45.9,1.1,0.0,1006.0,1017.4,57.6
2022-09-09 13:00:00,768.0,28.4,336.7,0.9,0.0,1005.3,1016.6,57.7
2022-09-09 14:00:00,768.0,28.9,28.3,2.3,0.0,1004.7,1016.0,53.3
2022-09-09 15:00:00,768.0,28.7,21.8,0.9,0.0,1004.3,1015.6,47.8
2022-09-09 16:00:00,768.0,29.0,40.3,1.2,0.0,1003.8,1015.1,42.8
2022-09-09 17:00:00,768.0,25.2,281.8,0.6,0.0,1003.8,1015.3,66.4
2022-09-09 18:00:00,768.0,23.2,313.1,0.6,0.0,1004.0,1015.5,71.1
2022-09-09 19:00:00,768.0,20.6,284.7,0.8,0.0,1004.6,1016.3,83.6
2022-09-09 20:00:00,768.0,20.0,313.7,0.5,0.0,1005.0,1016.7,87.4
2022-09-09 21:00:00,768.0,19.5,321.3,0.8,0.0,1005.7,1017.4,90.1
2022-09-09 22:00:00,768.0,18.6,289.2,0.5,0.0,1006.2,1017.9,93.8
2022-09-09 23:00:00,768.0,17.9,314.2,0.8,0.0,1006.5,1018.3,94.4
2022-09-10 00:00:00,768.0,17.5,0.0,0.3,0.0,1006.4,1018.2,95.5
2022-09-10 01:00:00,768.0,17.8,308.4,0.7,0.0,1006.4,1018.2,94.5
2022-09-10 02:00:00,768.0,17.6,254.9,0.6,0.0,1006.2,1018.0,93.7
2022-09-10 03:00:00,768.0,17.3,325.7,0.9,0.0,1006.4,1018.2,91.7
2022-09-10 04:00:00,768.0,17.0,176.3,1.1,0.0,1006.1,1017.9,92.4
2022-09-10 05:00:00,768.0,17.7,298.8,1.4,0.0,1006.2,1018.0,87.9
2022-09-10 06:00:00,768.0,17.3,257.6,0.6,0.0,1006.3,1018.1,92.5
2022-09-10 07:00:00,768.0,17.7,107.6,0.9,0.0,1006.6,1018.4,91.2
2022-09-10 08:00:00,768.0,20.2,0.0,1.1,0.0,1006.4,1018.1,78.6
2022-09-10 09:00:00,768.0,21.2,164.0,0.8,0.0,1006.8,1018.5,75.7
2022-09-10 10:00:00,768.0,21.4,48.3,1.2,0.0,1006.7,1018.4,77.4
2022-09-10 11:00:00,768.0,23.0,41.9,1.8,0.0,1006.5,1018.0,70.3
2022-09-10 12:00:00,768.0,24.8,149.6,1.3,0.0,1005.6,1017.1,61.8
2022-09-10 13:00:00,768.0,25.4,25.4,2.1,0.0,1005.5,1017.0,61.7
2022-09-10 14:00:00,768.0,25.6,37.6,2.0,0.0,1004.9,1016.4,59.5
2022-09-10 15:00:00,768.0,26.1,28.3,1.1,0.0,1004.5,1015.9,66.6
2022-09-10 16:00:00,768.0,25.7,64.4,1.0,0.0,1004.3,1015.8,61.4
2022-09-10 17:00:00,768.0,25.5,94.4,1.2,0.0,1004.3,1015.8,70.2
2022-09-10 18:00:00,768.0,22.8,316.7,1.9,0.0,1004.5,1016.0,83.0
2022-09-10 19:00:00,768.0,21.8,322.1,1.9,0.0,1004.7,1016.3,79.5
2022-09-10 20:00:00,768.0,20.1,316.5,1.2,0.0,1005.2,1016.9,86.3
2022-09-10 21:00:00,768.0,18.8,0.0,0.4,0.0,1005.6,1017.3,91.7
2022-09-10 22:00:00,768.0,18.3,0.0,0.4,0.0,1005.6,1017.3,93.2
2022-09-10 23:00:00,768.0,18.2,0.0,0.2,0.0,1005.7,1017.4,93.9
2022-09-11 00:00:00,768.0,18.8,0.0,0.1,0.0,1005.7,1017.4,92.9
2022-09-11 01:00:00,768.0,18.5,296.6,0.8,0.0,1005.1,1016.8,94.7
2022-09-11 02:00:00,768.0,17.8,0.0,0.3,0.0,1004.7,1016.5,95.9
2022-09-11 03:00:00,768.0,17.1,0.0,0.0,0.0,1004.4,1016.2,97.4
2022-09-11 04:00:00,768.0,17.0,0.0,0.2,0.0,1004.5,1016.3,97.1
2022-09-11 05:00:00,768.0,16.4,0.0,0.0,0.0,1004.4,1016.3,97.7
2022-09-11 06:00:00,768.0,16.3,0.0,0.1,0.0,1004.4,1016.3,97.9
2022-09-11 07:00:00,768.0,17.1,0.0,0.0,0.0,1004.7,1016.5,96.9
2022-09-11 08:00:00,768.0,18.4,0.0,0.2,0.0,1004.8,1016.5,92.0
2022-09-11 09:00:00,768.0,20.7,154.9,0.7,0.0,1004.7,1016.4,82.5
2022-09-11 10:00:00,768.0,23.3,71.3,2.1,0.0,1004.6,1016.1,66.4
2022-09-11 11:00:00,768.0,25.8,35.0,1.8,0.0,1004.0,1015.5,66.9
2022-09-11 12:00:00,768.0,27.6,62.6,1.3,0.0,1003.5,1014.8,60.6
2022-09-11 13:00:00,768.0,27.5,143.0,1.3,0.0,1003.1,1014.5,60.5
2022-09-11 14:00:00,768.0,28.2,42.8,1.5,0.0,1002.5,1013.8,60.3
2022-09-11 15:00:00,768.0,28.5,339.9,0.7,0.0,1002.0,1013.3,61.5
2022-09-11 16:00:00,768.0,28.9,58.0,1.8,0.0,1001.8,1013.1,58.5
2022-09-11 17:00:00,768.0,26.7,309.4,0.6,0.0,1001.9,1013.3,70.2
2022-09-11 18:00:00,768.0,24.6,215.0,0.6,0.0,1002.0,1013.4,81.8
2022-09-11 19:00:00,768.0,22.2,0.0,0.1,0.0,1001.8,1013.3,87.9
2022-09-11 20:00:00,768.0,21.9,0.0,0.3,0.0,1002.2,1013.8,89.6
2022-09-11 21:00:00,768.0,21.2,0.0,0.4,0.0,1002.8,1014.4,92.3
2022-09-11 22:00:00,768.0,21.8,350.6,0.7,0.0,1002.9,1014.5,90.9
2022-09-11 23:00:00,768.0,21.0,0.0,0.1,0.0,1003.1,1014.7,94.9
2022-09-12 00:00:00,768.0,20.5,287.0,0.5,0.0,1002.8,1014.5,96.6
2022-09-12 01:00:00,768.0,20.4,0.0,0.1,0.0,1002.8,1014.5,96.2
2022-09-12 02:00:00,768.0,20.0,0.0,0.4,0.0,1003.0,1014.7,97.2
2022-09-12 03:00:00,768.0,20.2,0.0,0.2,0.0,1002.8,1014.5,97.7
2022-09-12 04:00:00,768.0,20.0,0.0,0.1,0.0,1002.7,1014.4,98.1
2022-09-12 05:00:00,768.0,19.8,0.0,0.2,0.0,1002.7,1014.4,98.4
2022-09-12 06:00:00,768.0,19.9,0.0,0.3,0.0,1002.9,1014.6,98.4
2022-09-12 07:00:00,768.0,20.3,322.1,0.9,0.0,1003.0,1014.7,97.9
2022-09-12 08:00:00,768.0,20.8,20.9,0.8,0.0,1003.1,1014.7,97.7
2022-09-12 09:00:00,768.0,21.8,175.4,0.6,0.0,1003.0,1014.6,95.2
2022-09-12 10:00:00,768.0,23.3,0.0,0.3,0.0,1003.1,1014.6,86.1
2022-09-12 11:00:00,768.0,23.6,0.0,0.2,0.0,1003.2,1014.7,85.7
2022-09-12 12:00:00,768.0,23.5,72.5,0.6,0.0,1003.2,1014.7,84.0
2022-09-12 13:00:00,768.0,23.0,231.7,0.7,0.5,1003.4,1014.9,92.0
2022-09-12 14:00:00,768.0,23.3,86.7,0.8,0.5,1003.1,1014.6,93.4
2022-09-12 15:00:00,768.0,23.9,46.8,2.2,0.0,1002.2,1013.6,88.6
2022-09-12 16:00:00,768.0,23.7,326.4,2.2,0.0,1001.9,1013.3,89.7
2022-09-12 17:00:00,768.0,24.1,0.0,0.4,0.0,1002.1,1013.5,89.8
2022-09-12 18:00:00,768.0,23.3,0.0,0.4,0.0,1002.3,1013.8,94.3
2022-09-12 19:00:00,768.0,22.0,196.1,0.6,0.0,1002.2,1013.8,95.5
2022-09-12 20:00:00,768.0,22.1,303.7,0.8,0.0,1002.3,1013.9,94.1
2022-09-12 21:00:00,768.0,21.4,0.0,0.1,0.0,1002.7,1014.3,97.5
2022-09-12 22:00:00,768.0,21.2,0.0,0.0,0.0,1002.7,1014.3,98.4
2022-09-12 23:00:00,768.0,21.1,0.0,0.3,0.0,1002.4,1014.0,99.0
2022-09-13 00:00:00,768.0,20.8,320.7,0.6,0.0,1002.7,1014.3,98.7
2022-09-13 01:00:00,768.0,20.6,213.8,0.5,0.0,1002.5,1014.2,98.4
2022-09-13 02:00:00,768.0,20.8,0.0,0.2,0.0,1002.1,1013.7,98.6
2022-09-13 03:00:00,768.0,20.6,0.0,0.1,0.0,1002.0,1013.6,98.6
