지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
0,764,신덕,2021-01-01 00:00,-10.9,331.7,1.9,0.0,1000.7,1028.5,92.0
1,764,신덕,2021-01-01 01:00,-12.1,337.7,0.8,0.0,1000.6,1028.6,93.0
2,764,신덕,2021-01-01 02:00,-10.8,0.0,0.0,0.0,1000.4,1028.2,93.0
3,764,신덕,2021-01-01 03:00,-12.0,0.0,0.0,0.0,1000.7,1028.7,91.0
4,764,신덕,2021-01-01 04:00,-12.7,0.0,0.0,0.0,1001.2,1029.3,93.0
5,764,신덕,2021-01-01 05:00,-14.1,0.0,0.0,0.0,1000.5,1028.7,90.0
6,764,신덕,2021-01-01 06:00,-15.5,0.0,0.0,0.0,1000.5,1028.9,89.0
7,764,신덕,2021-01-01 07:00,-15.5,0.0,0.0,0.0,1000.7,1029.1,89.0
8,764,신덕,2021-01-01 08:00,-15.8,0.0,0.0,0.0,1000.9,1029.3,89.0
9,764,신덕,2021-01-01 09:00,-11.0,0.0,0.0,0.0,1001.2,1029.1,92.0
10,764,신덕,2021-01-01 10:00,-6.8,0.0,0.0,0.0,1001.1,1028.5,89.0
11,764,신덕,2021-01-01 11:00,-4.1,0.0,0.2,0.0,1001.0,1028.1,78.0
12,764,신덕,2021-01-01 12:00,-2.2,0.0,0.4,0.5,999.9,1026.8,77.0
13,764,신덕,2021-01-01 13:00,-0.8,128.4,1.5,0.0,999.1,1025.8,76.0
14,764,신덕,2021-01-01 14:00,1.0,118.5,1.9,1.5,998.7,1025.3,69.0
15,764,신덕,2021-01-01 15:00,1.0,315.5,3.2,0.5,998.5,1025.0,63.0
16,764,신덕,2021-01-01 16:00,1.5,305.3,2.2,0.5,998.5,1025.0,59.0
17,764,신덕,2021-01-01 17:00,0.7,303.4,2.1,0.0,998.5,1025.1,57.0
18,764,신덕,2021-01-01 18:00,-0.8,324.6,1.0,0.0,998.5,1025.2,65.0
19,764,신덕,2021-01-01 19:00,-3.5,328.7,0.9,0.0,998.7,1025.7,78.0
20,764,신덕,2021-01-01 20:00,-3.9,332.8,0.7,0.0,998.9,1026.0,80.0
21,764,신덕,2021-01-01 21:00,-5.5,135.3,0.8,0.0,998.8,1026.0,87.0
22,764,신덕,2021-01-01 22:00,-4.3,349.3,1.0,0.0,999.2,1026.3,89.0
23,764,신덕,2021-01-01 23:00,-4.0,0.0,0.0,0.0,998.8,1025.9,89.0
24,764,신덕,2021-01-02 00:00,-3.6,0.0,0.3,0.0,998.7,1025.7,90.0
25,764,신덕,2021-01-02 01:00,-3.2,0.0,0.1,0.0,998.5,1025.5,90.0
26,764,신덕,2021-01-02 02:00,-3.1,0.0,0.0,0.0,999.0,1026.0,90.0
27,764,신덕,2021-01-02 03:00,-2.1,301.3,0.5,0.0,999.2,1026.1,89.0
28,764,신덕,2021-01-02 04:00,-2.2,339.1,1.1,0.0,999.0,1025.9,92.0
29,764,신덕,2021-01-02 05:00,-2.6,0.0,0.4,0.0,999.1,1026.0,95.0
30,764,신덕,2021-01-02 06:00,-2.8,306.8,0.5,0.0,999.7,1026.7,96.0
31,764,신덕,2021-01-02 07:00,-2.6,342.3,1.5,0.0,1000.3,1027.3,86.0
32,764,신덕,2021-01-02 08:00,-4.4,344.2,1.1,0.0,1000.7,1027.9,89.0
33,764,신덕,2021-01-02 09:00,-3.2,327.1,3.5,0.0,1001.7,1028.8,80.0
34,764,신덕,2021-01-02 10:00,-2.6,3.4,3.1,0.0,1002.5,1029.5,56.0
35,764,신덕,2021-01-02 11:00,-2.0,348.4,3.0,0.0,1002.6,1029.6,48.0
36,764,신덕,2021-01-02 12:00,-1.4,1.0,3.3,0.0,1002.6,1029.5,41.0
37,764,신덕,2021-01-02 13:00,-0.9,345.3,3.4,0.0,1002.3,1029.1,43.0
38,764,신덕,2021-01-02 14:00,-0.9,332.2,4.2,0.0,1002.2,1029.0,45.0
39,764,신덕,2021-01-02 15:00,-1.1,1.5,4.7,0.0,1002.0,1028.8,44.0
40,764,신덕,2021-01-02 16:00,-1.4,322.9,3.4,0.0,1002.3,1029.2,48.0
41,764,신덕,2021-01-02 17:00,-2.1,326.5,2.9,0.0,1003.1,1030.1,52.0
42,764,신덕,2021-01-02 18:00,-3.3,338.6,2.1,0.0,1004.1,1031.2,56.0
43,764,신덕,2021-01-02 19:00,-5.6,313.8,1.3,0.0,1004.6,1032.0,71.0
44,764,신덕,2021-01-02 20:00,-8.0,332.7,1.5,0.0,1004.6,1032.2,80.0
45,764,신덕,2021-01-02 21:00,-8.3,329.7,2.0,0.0,1004.2,1031.9,84.0
46,764,신덕,2021-01-02 22:00,-8.2,325.3,1.7,0.0,1004.1,1031.8,82.0
47,764,신덕,2021-01-02 23:00,-9.0,312.6,1.3,0.0,1004.8,1032.6,85.0
48,764,신덕,2021-01-03 00:00,-9.7,334.5,1.3,0.0,1005.0,1032.9,88.0
49,764,신덕,2021-01-03 01:00,-10.9,174.2,0.5,0.0,1006.0,1034.0,90.0
50,764,신덕,2021-01-03 02:00,-11.1,0.0,0.1,0.0,1006.5,1034.5,93.0
51,764,신덕,2021-01-03 03:00,-10.4,0.0,0.4,0.0,1007.0,1035.0,93.0
52,764,신덕,2021-01-03 04:00,-9.5,330.0,1.2,0.0,1006.8,1034.7,92.0
53,764,신덕,2021-01-03 05:00,-7.1,356.1,1.8,0.0,1007.2,1034.8,82.0
54,764,신덕,2021-01-03 06:00,-6.4,344.9,1.6,0.0,1007.7,1035.3,68.0
55,764,신덕,2021-01-03 07:00,-7.8,0.0,0.1,0.0,1007.9,1035.6,72.0
56,764,신덕,2021-01-03 08:00,-10.3,0.0,0.2,0.0,1007.5,1035.5,83.0
57,764,신덕,2021-01-03 09:00,-7.9,150.8,0.8,0.0,1007.9,1035.6,77.0
58,764,신덕,2021-01-03 10:00,-2.9,354.2,4.2,0.0,1007.9,1035.1,52.0
59,764,신덕,2021-01-03 11:00,-1.9,341.4,3.2,0.0,1007.8,1034.9,52.0
60,764,신덕,2021-01-03 12:00,-1.4,346.0,3.7,0.0,1006.9,1033.9,52.0
61,764,신덕,2021-01-03 13:00,-0.7,355.4,3.7,0.0,1006.6,1033.5,50.0
62,764,신덕,2021-01-03 14:00,-0.9,14.2,3.3,0.0,1006.2,1033.1,53.0
63,764,신덕,2021-01-03 15:00,-0.7,353.7,2.7,0.0,1006.5,1033.4,56.0
64,764,신덕,2021-01-03 16:00,-1.0,328.2,2.7,0.0,1006.3,1033.2,57.0
65,764,신덕,2021-01-03 17:00,-1.5,327.9,2.5,0.0,1006.0,1033.0,59.0
66,764,신덕,2021-01-03 18:00,-2.0,321.0,2.0,0.0,1006.3,1033.4,61.0
67,764,신덕,2021-01-03 19:00,-3.4,323.0,0.6,0.0,1006.4,1033.6,77.0
68,764,신덕,2021-01-03 20:00,-3.8,0.0,0.3,0.0,1006.4,1033.7,81.0
69,764,신덕,2021-01-03 21:00,-5.5,0.0,0.3,0.0,1006.4,1033.9,84.0
70,764,신덕,2021-01-03 22:00,-7.1,348.3,0.5,0.0,1006.7,1034.3,89.0
71,764,신덕,2021-01-03 23:00,-8.1,0.0,0.3,0.0,1006.8,1034.5,93.0
72,764,신덕,2021-01-04 00:00,-8.8,326.9,0.9,0.0,1006.8,1034.6,94.0
73,764,신덕,2021-01-04 01:00,-9.4,330.5,0.5,0.0,1007.0,1034.9,95.0
74,764,신덕,2021-01-04 02:00,-10.8,0.0,0.0,0.0,1007.1,1035.1,94.0
75,764,신덕,2021-01-04 03:00,-11.2,0.0,0.3,0.0,1006.7,1034.7,93.0
76,764,신덕,2021-01-04 04:00,-11.1,321.1,1.2,0.0,1006.7,1034.7,94.0
77,764,신덕,2021-01-04 05:00,-11.5,0.0,0.0,0.0,1006.2,1034.3,93.0
78,764,신덕,2021-01-04 06:00,-12.0,0.0,0.1,0.0,1006.5,1034.6,92.0
79,764,신덕,2021-01-04 07:00,-12.3,340.1,0.8,0.0,1006.3,1034.5,92.0
80,764,신덕,2021-01-04 08:00,-12.0,0.0,0.3,0.0,1005.1,1033.2,92.0
81,764,신덕,2021-01-04 09:00,-9.5,0.0,0.0,0.0,1005.4,1033.2,92.0
82,764,신덕,2021-01-04 10:00,-5.6,0.0,0.3,0.0,1006.1,1033.5,86.0
83,764,신덕,2021-01-04 11:00,-2.3,145.0,1.9,0.0,1006.2,1033.3,68.0
84,764,신덕,2021-01-04 12:00,2.4,170.4,1.6,0.0,1005.0,1031.6,50.0
85,764,신덕,2021-01-04 13:00,3.2,212.8,1.4,0.0,1003.7,1030.1,50.0
86,764,신덕,2021-01-04 14:00,3.7,98.3,0.5,0.0,1003.0,1029.4,53.0
87,764,신덕,2021-01-04 15:00,3.1,109.6,1.1,0.0,1003.2,1029.6,63.0
88,764,신덕,2021-01-04 16:00,3.2,195.3,1.4,0.0,1002.3,1028.7,61.0
89,764,신덕,2021-01-04 17:00,1.2,316.2,0.5,0.0,1002.0,1028.6,78.0
90,764,신덕,2021-01-04 18:00,-1.5,0.0,0.4,0.0,1002.0,1028.9,88.0
91,764,신덕,2021-01-04 19:00,-2.9,0.0,0.3,0.0,1002.5,1029.6,94.0
92,764,신덕,2021-01-04 20:00,-3.4,347.1,0.5,0.0,1002.6,1029.7,95.0
93,764,신덕,2021-01-04 21:00,-3.2,308.9,0.7,0.0,1002.9,1030.0,96.0
94,764,신덕,2021-01-04 22:00,-4.0,0.0,0.2,0.0,1002.6,1029.8,96.0
95,764,신덕,2021-01-04 23:00,-4.2,0.0,0.1,0.0,1002.5,1029.7,96.0
96,764,신덕,2021-01-05 00:00,-2.9,0.0,0.2,0.0,1002.3,1029.4,97.0
97,764,신덕,2021-01-05 01:00,-2.6,0.0,0.1,0.0,1002.0,1029.0,96.0
98,764,신덕,2021-01-05 02:00,-2.3,0.0,0.1,0.0,1001.9,1028.9,95.0
99,764,신덕,2021-01-05 03:00,-1.5,135.0,0.7,0.0,1001.8,1028.7,93.0
100,764,신덕,2021-01-05 04:00,-0.9,135.7,0.7,0.0,1001.2,1028.0,95.0
101,764,신덕,2021-01-05 05:00,-0.7,0.0,0.3,0.0,1000.5,1027.3,96.0
102,764,신덕,2021-01-05 06:00,0.4,0.8,4.1,0.0,1001.2,1027.9,87.0
103,764,신덕,2021-01-05 07:00,-1.0,331.3,3.4,0.0,1002.7,1029.6,79.0
104,764,신덕,2021-01-05 08:00,-1.9,317.1,2.5,0.0,1003.3,1030.3,77.0
105,764,신덕,2021-01-05 09:00,-1.3,333.2,3.0,0.0,1003.9,1030.8,75.0
106,764,신덕,2021-01-05 10:00,-1.5,335.6,2.6,0.0,1004.8,1031.8,72.0
107,764,신덕,2021-01-05 11:00,-1.8,324.8,3.7,0.0,1004.8,1031.8,74.0
108,764,신덕,2021-01-05 12:00,-1.0,22.2,3.6,0.0,1004.2,1031.1,63.0
109,764,신덕,2021-01-05 13:00,-2.0,3.4,3.7,0.0,1003.5,1030.5,64.0
110,764,신덕,2021-01-05 14:00,-2.5,332.9,4.9,0.0,1001.9,1028.9,65.0
111,764,신덕,2021-01-05 15:00,-2.4,327.4,4.6,0.0,1001.7,1028.7,63.0
112,764,신덕,2021-01-05 16:00,-2.7,327.2,4.4,0.0,1001.3,1028.3,52.0
113,764,신덕,2021-01-05 17:00,-3.1,324.3,4.4,0.0,1001.5,1028.6,52.0
114,764,신덕,2021-01-05 18:00,-3.7,324.1,3.5,0.0,1001.8,1028.9,50.0
115,764,신덕,2021-01-05 19:00,-4.4,330.7,3.5,0.0,1002.4,1029.6,54.0
116,764,신덕,2021-01-05 20:00,-5.4,331.0,3.3,0.0,1002.7,1030.0,62.0
117,764,신덕,2021-01-05 21:00,-6.5,325.8,2.8,0.0,1003.0,1030.4,66.0
118,764,신덕,2021-01-05 22:00,-8.2,352.8,2.1,0.0,1002.4,1030.0,78.0
119,764,신덕,2021-01-05 23:00,-9.1,350.6,2.9,0.0,1002.9,1030.6,81.0
120,764,신덕,2021-01-06 00:00,-10.4,0.0,0.4,0.0,1002.8,1030.7,82.0
121,764,신덕,2021-01-06 01:00,-11.7,0.0,0.1,0.0,1002.6,1030.6,88.0
122,764,신덕,2021-01-06 02:00,-12.5,0.0,0.3,0.0,1002.7,1030.8,91.0
123,764,신덕,2021-01-06 03:00,-12.9,0.3,0.8,0.0,1001.9,1030.0,90.0
124,764,신덕,2021-01-06 04:00,-12.9,0.0,0.4,0.0,1001.3,1029.4,92.0
125,764,신덕,2021-01-06 05:00,-13.5,332.3,1.0,0.0,1000.6,1028.7,90.0
126,764,신덕,2021-01-06 06:00,-13.9,0.0,0.1,0.0,1001.1,1029.3,90.0
127,764,신덕,2021-01-06 07:00,-14.0,322.9,0.5,0.0,1000.5,1028.7,90.0
128,764,신덕,2021-01-06 08:00,-14.1,0.0,0.3,0.0,1000.9,1029.1,90.0
129,764,신덕,2021-01-06 09:00,-11.1,133.4,0.5,0.0,1001.2,1029.1,90.0
130,764,신덕,2021-01-06 10:00,-6.3,0.0,0.3,0.0,1000.7,1028.0,73.0
131,764,신덕,2021-01-06 11:00,-4.1,355.9,3.0,0.0,999.4,1026.5,56.0
132,764,신덕,2021-01-06 12:00,-3.9,321.3,4.7,0.0,999.0,1026.1,59.0
133,764,신덕,2021-01-06 13:00,-3.1,354.6,3.5,0.0,996.7,1023.6,55.0
134,764,신덕,2021-01-06 14:00,-2.1,320.8,2.4,0.0,995.6,1022.4,55.0
135,764,신덕,2021-01-06 15:00,-2.0,308.7,1.9,0.0,995.7,1022.5,50.0
136,764,신덕,2021-01-06 16:00,-2.1,327.4,2.2,0.0,995.4,1022.2,54.0
137,764,신덕,2021-01-06 17:00,-3.9,291.4,1.3,0.0,995.6,1022.6,63.0
138,764,신덕,2021-01-06 18:00,-5.7,328.7,1.1,0.0,995.4,1022.5,74.0
139,764,신덕,2021-01-06 19:00,-5.6,0.0,0.2,0.0,995.0,1022.1,75.0
140,764,신덕,2021-01-06 20:00,-5.6,60.7,0.5,0.0,995.1,1022.2,75.0
141,764,신덕,2021-01-06 21:00,-6.0,0.0,0.1,0.0,994.3,1021.4,83.0
142,764,신덕,2021-01-06 22:00,-5.5,0.0,0.2,0.0,993.5,1020.6,91.0
143,764,신덕,2021-01-06 23:00,-3.4,321.3,4.6,2.0,993.1,1020.0,96.0
144,764,신덕,2021-01-07 00:00,-4.5,311.8,7.2,0.0,994.1,1021.1,96.0
145,764,신덕,2021-01-07 01:00,-4.7,319.4,6.1,0.0,994.2,1021.2,62.0
146,764,신덕,2021-01-07 02:00,-6.8,358.7,4.9,1.0,995.0,1022.2,96.0
147,764,신덕,2021-01-07 03:00,-8.0,330.8,3.5,1.0,995.2,1022.6,95.0
148,764,신덕,2021-01-07 04:00,-8.2,329.0,7.1,0.5,995.3,1022.7,94.0
149,764,신덕,2021-01-07 05:00,-9.0,325.0,6.2,0.0,995.8,1023.3,87.0
150,764,신덕,2021-01-07 06:00,-9.2,318.9,6.7,0.0,996.1,1023.7,89.0
151,764,신덕,2021-01-07 07:00,-11.3,18.4,3.6,0.0,997.7,1025.5,91.0
152,764,신덕,2021-01-07 08:00,-12.0,346.7,4.4,0.5,998.5,1026.4,91.0
153,764,신덕,2021-01-07 09:00,-12.2,346.7,3.7,0.0,999.7,1027.7,88.0
154,764,신덕,2021-01-07 10:00,-12.1,2.0,3.5,0.0,1000.4,1028.4,83.0
155,764,신덕,2021-01-07 11:00,-12.0,344.5,4.2,0.0,1000.2,1028.2,76.0
156,764,신덕,2021-01-07 12:00,-11.3,1.4,4.4,0.0,999.6,1027.5,61.0
157,764,신덕,2021-01-07 13:00,-10.8,12.8,4.2,0.0,998.7,1026.5,56.0
158,764,신덕,2021-01-07 14:00,-10.0,343.4,4.1,0.0,998.5,1026.2,53.0
159,764,신덕,2021-01-07 15:00,-10.1,3.5,4.4,0.0,998.6,1026.3,48.0
160,764,신덕,2021-01-07 16:00,-10.5,10.6,3.3,0.0,998.6,1026.4,47.0
161,764,신덕,2021-01-07 17:00,-11.3,337.5,3.7,0.0,998.6,1026.4,46.0
162,764,신덕,2021-01-07 18:00,-14.5,339.3,1.9,0.0,999.0,1027.2,58.0
163,764,신덕,2021-01-07 19:00,-17.3,330.5,2.0,0.0,999.1,1027.6,75.0
164,764,신덕,2021-01-07 20:00,-18.1,331.0,1.9,0.0,999.5,1028.1,76.0
165,764,신덕,2021-01-07 21:00,-19.3,319.7,0.9,0.0,999.3,1028.1,83.0
166,764,신덕,2021-01-07 22:00,-21.5,0.0,0.1,0.0,999.2,1028.2,84.0
167,764,신덕,2021-01-07 23:00,-22.8,328.8,1.0,0.0,998.7,1027.9,83.0
168,764,신덕,2021-01-08 00:00,-23.2,348.9,1.0,0.0,998.9,1028.1,84.0
169,764,신덕,2021-01-08 01:00,-24.7,333.7,1.3,0.0,998.5,1027.9,80.0
170,764,신덕,2021-01-08 02:00,-24.6,0.0,0.1,0.0,998.6,1028.0,81.0
171,764,신덕,2021-01-08 03:00,-24.1,323.8,0.8,0.0,998.5,1027.8,83.0
172,764,신덕,2021-01-08 04:00,-21.7,168.2,1.6,0.0,998.7,1027.8,83.0
173,764,신덕,2021-01-08 05:00,-23.6,336.3,1.5,0.0,998.8,1028.1,82.0
174,764,신덕,2021-01-08 06:00,-24.2,323.8,1.9,0.0,999.0,1028.4,82.0
175,764,신덕,2021-01-08 07:00,-26.2,150.1,1.0,0.0,999.3,1028.9,79.0
176,764,신덕,2021-01-08 08:00,-25.4,351.2,1.1,0.0,999.4,1028.9,80.0
177,764,신덕,2021-01-08 09:00,-22.2,0.0,0.1,0.0,999.5,1028.6,82.0
178,764,신덕,2021-01-08 10:00,-17.7,153.6,0.6,0.0,998.9,1027.5,81.0
179,764,신덕,2021-01-08 11:00,-12.3,174.8,0.9,0.0,998.2,1026.1,57.0
180,764,신덕,2021-01-08 12:00,-10.4,26.3,2.1,0.0,997.0,1024.7,51.0
181,764,신덕,2021-01-08 13:00,-10.4,325.3,4.0,0.0,996.1,1023.8,55.0
182,764,신덕,2021-01-08 14:00,-10.2,325.1,4.7,0.0,995.7,1023.4,53.0
183,764,신덕,2021-01-08 15:00,-10.2,359.5,3.8,0.0,995.9,1023.6,55.0
184,764,신덕,2021-01-08 16:00,-10.6,324.2,3.4,0.0,995.9,1023.6,55.0
185,764,신덕,2021-01-08 17:00,-11.5,326.2,2.1,0.0,996.3,1024.1,57.0
186,764,신덕,2021-01-08 18:00,-13.8,331.7,1.2,0.0,996.6,1024.7,68.0
187,764,신덕,2021-01-08 19:00,-17.3,320.6,1.2,0.0,997.2,1025.7,80.0
188,764,신덕,2021-01-08 20:00,-19.2,306.7,0.7,0.0,997.4,1026.1,85.0
189,764,신덕,2021-01-08 21:00,-20.8,0.0,0.3,0.0,997.6,1026.5,85.0
190,764,신덕,2021-01-08 22:00,-21.8,0.0,0.3,0.0,997.6,1026.6,84.0
191,764,신덕,2021-01-08 23:00,-22.7,0.0,0.3,0.0,997.9,1027.0,83.0
192,764,신덕,2021-01-09 00:00,-22.8,0.0,0.1,0.0,997.7,1026.9,82.0
193,764,신덕,2021-01-09 01:00,-23.7,11.0,0.5,0.0,997.9,1027.2,83.0
194,764,신덕,2021-01-09 02:00,-24.0,336.0,0.5,0.0,997.7,1027.0,82.0
195,764,신덕,2021-01-09 03:00,-24.3,0.0,0.2,0.0,997.7,1027.0,82.0
196,764,신덕,2021-01-09 04:00,-24.6,0.0,0.1,0.0,997.3,1026.7,81.0
197,764,신덕,2021-01-09 05:00,-24.6,0.0,0.4,0.0,997.4,1026.8,81.0
198,764,신덕,2021-01-09 06:00,-24.3,319.9,0.5,0.0,997.6,1026.9,82.0
199,764,신덕,2021-01-09 07:00,-24.7,341.5,1.1,0.0,998.1,1027.5,81.0
200,764,신덕,2021-01-09 08:00,-24.8,345.0,0.7,0.0,998.3,1027.7,81.0
201,764,신덕,2021-01-09 09:00,-21.7,320.6,0.6,0.0,998.9,1028.0,82.0
202,764,신덕,2021-01-09 10:00,-17.6,153.4,1.2,0.0,998.8,1027.4,82.0
203,764,신덕,2021-01-09 11:00,-11.5,152.5,1.6,0.0,998.3,1026.1,65.0
204,764,신덕,2021-01-09 12:00,-8.6,172.5,2.5,0.0,997.1,1024.6,44.0
205,764,신덕,2021-01-09 13:00,-6.9,152.5,1.8,0.0,995.9,1023.2,41.0
206,764,신덕,2021-01-09 14:00,-4.7,302.9,1.8,0.0,995.0,1022.1,41.0
207,764,신덕,2021-01-09 15:00,-7.4,353.7,5.3,0.0,995.4,1022.7,52.0
208,764,신덕,2021-01-09 16:00,-7.8,346.6,3.6,0.0,996.0,1023.4,57.0
209,764,신덕,2021-01-09 17:00,-8.7,357.0,3.9,0.0,996.9,1024.4,58.0
210,764,신덕,2021-01-09 18:00,-10.6,337.8,2.2,0.0,997.6,1025.3,62.0
211,764,신덕,2021-01-09 19:00,-14.4,329.5,2.0,0.0,998.2,1026.4,77.0
212,764,신덕,2021-01-09 20:00,-15.1,313.7,0.8,0.0,999.3,1027.6,84.0
213,764,신덕,2021-01-09 21:00,-16.0,150.7,0.5,0.0,999.9,1028.3,85.0
214,764,신덕,2021-01-09 22:00,-17.2,332.8,1.6,0.0,999.9,1028.4,88.0
215,764,신덕,2021-01-09 23:00,-18.5,0.0,0.1,0.0,999.9,1028.6,87.0
216,764,신덕,2021-01-10 00:00,-18.8,325.4,0.5,0.0,1000.2,1028.9,87.0
217,764,신덕,2021-01-10 01:00,-19.4,344.6,1.3,0.0,1000.3,1029.1,86.0
218,764,신덕,2021-01-10 02:00,-20.0,0.0,0.4,0.0,1000.4,1029.3,86.0
219,764,신덕,2021-01-10 03:00,-20.2,340.3,1.0,0.0,1001.2,1030.1,85.0
220,764,신덕,2021-01-10 04:00,-20.8,337.8,1.2,0.0,1000.9,1029.9,85.0
221,764,신덕,2021-01-10 05:00,-20.8,0.0,0.0,0.0,1000.5,1029.5,85.0
222,764,신덕,2021-01-10 06:00,-21.1,0.0,0.1,0.0,1000.5,1029.5,84.0
223,764,신덕,2021-01-10 07:00,-21.4,341.6,0.5,0.0,1001.0,1030.1,83.0
224,764,신덕,2021-01-10 08:00,-18.4,0.0,0.2,0.0,1001.7,1030.4,86.0
225,764,신덕,2021-01-10 09:00,-15.5,0.0,0.4,0.0,1002.1,1030.5,87.0
226,764,신덕,2021-01-10 10:00,-12.3,140.3,1.0,0.0,1002.2,1030.2,80.0
227,764,신덕,2021-01-10 11:00,-7.5,135.5,1.2,0.0,1001.7,1029.2,69.0
228,764,신덕,2021-01-10 12:00,-4.7,151.1,2.1,0.0,1000.7,1027.9,61.0
229,764,신덕,2021-01-10 13:00,-3.4,315.8,1.8,0.0,1000.0,1027.0,56.0
230,764,신덕,2021-01-10 14:00,-3.0,322.9,2.6,0.0,999.6,1026.6,54.0
231,764,신덕,2021-01-10 15:00,-2.7,5.6,2.4,0.0,999.5,1026.5,58.0
232,764,신덕,2021-01-10 16:00,-2.7,124.3,0.5,0.0,999.5,1026.5,62.0
233,764,신덕,2021-01-10 17:00,-3.4,157.0,1.5,0.0,999.8,1026.8,68.0
234,764,신덕,2021-01-10 18:00,-8.3,356.7,2.1,0.0,1000.2,1027.8,83.0
235,764,신덕,2021-01-10 19:00,-10.7,339.8,1.2,0.0,1000.8,1028.6,88.0
236,764,신덕,2021-01-10 20:00,-12.7,330.7,0.6,0.0,1001.1,1029.2,90.0
237,764,신덕,2021-01-10 21:00,-13.3,339.7,0.9,0.0,1001.3,1029.4,91.0
238,764,신덕,2021-01-10 22:00,-13.7,0.0,0.0,0.0,1001.5,1029.7,90.0
239,764,신덕,2021-01-10 23:00,-10.6,0.0,0.1,0.0,1001.5,1029.3,92.0
240,764,신덕,2021-01-11 00:00,-9.0,0.0,0.4,0.0,1001.4,1029.1,93.0
241,764,신덕,2021-01-11 01:00,-9.0,0.0,0.0,0.0,1001.2,1028.9,92.0
242,764,신덕,2021-01-11 02:00,-9.0,0.0,0.0,0.0,1001.8,1029.5,93.0
243,764,신덕,2021-01-11 03:00,-8.3,0.0,0.0,0.0,1001.7,1029.3,93.0
244,764,신덕,2021-01-11 04:00,-7.8,115.0,0.6,0.0,1002.4,1030.0,92.0
245,764,신덕,2021-01-11 05:00,-7.4,166.5,0.8,0.0,1001.9,1029.4,93.0
246,764,신덕,2021-01-11 06:00,-7.7,116.3,0.9,0.0,1001.9,1029.4,93.0
247,764,신덕,2021-01-11 07:00,-9.2,333.9,1.7,0.0,1001.0,1028.7,93.0
248,764,신덕,2021-01-11 08:00,-12.2,330.3,1.2,0.0,1001.1,1029.1,91.0
249,764,신덕,2021-01-11 09:00,-10.5,0.0,0.0,0.0,1001.3,1029.2,92.0
250,764,신덕,2021-01-11 10:00,-7.0,166.1,0.8,0.0,1002.8,1030.3,89.0
251,764,신덕,2021-01-11 11:00,-5.1,135.0,1.4,0.0,1002.2,1029.5,78.0
252,764,신덕,2021-01-11 12:00,-4.1,142.7,0.8,0.0,1000.2,1027.3,71.0
253,764,신덕,2021-01-11 13:00,-3.2,317.9,2.0,0.0,999.2,1026.2,68.0
254,764,신덕,2021-01-11 14:00,-2.7,152.7,0.6,0.0,997.5,1024.4,65.0
255,764,신덕,2021-01-11 15:00,-2.2,322.8,2.5,0.0,997.2,1024.0,67.0
256,764,신덕,2021-01-11 16:00,-2.0,17.4,0.7,0.0,997.4,1024.2,66.0
257,764,신덕,2021-01-11 17:00,-2.9,328.2,2.2,0.0,997.2,1024.1,70.0
258,764,신덕,2021-01-11 18:00,-3.9,335.2,1.3,0.0,997.0,1024.0,76.0
259,764,신덕,2021-01-11 19:00,-8.3,338.7,1.5,0.0,996.9,1024.4,87.0
260,764,신덕,2021-01-11 20:00,-9.9,0.0,0.1,0.0,997.2,1024.9,93.0
261,764,신덕,2021-01-11 21:00,-11.9,346.2,1.0,0.0,996.8,1024.6,93.0
262,764,신덕,2021-01-11 22:00,-12.0,0.0,0.4,0.0,996.7,1024.6,92.0
263,764,신덕,2021-01-11 23:00,-12.2,0.0,0.2,0.0,996.5,1024.4,91.0
264,764,신덕,2021-01-12 00:00,-13.4,0.0,0.4,0.0,996.0,1024.0,91.0
265,764,신덕,2021-01-12 01:00,-14.2,0.0,0.1,0.0,995.6,1023.7,91.0
266,764,신덕,2021-01-12 02:00,-15.7,0.0,0.1,0.0,995.3,1023.5,89.0
267,764,신덕,2021-01-12 03:00,-15.1,0.0,0.3,0.0,995.1,1023.3,90.0
268,764,신덕,2021-01-12 04:00,-14.8,0.0,0.3,0.0,994.7,1022.8,91.0
269,764,신덕,2021-01-12 05:00,-14.2,0.0,0.1,0.0,994.2,1022.2,90.0
270,764,신덕,2021-01-12 06:00,-12.6,0.0,0.1,0.0,993.9,1021.7,90.0
271,764,신덕,2021-01-12 07:00,-11.2,0.0,0.0,0.0,993.7,1021.4,91.0
272,764,신덕,2021-01-12 08:00,-10.1,0.0,0.3,0.0,994.0,1021.6,92.0
273,764,신덕,2021-01-12 09:00,-9.2,0.0,0.0,0.0,994.3,1021.8,92.0
274,764,신덕,2021-01-12 10:00,-6.8,0.0,0.3,0.0,994.7,1021.9,88.0
275,764,신덕,2021-01-12 11:00,-1.7,147.3,0.5,0.0,994.2,1020.9,75.0
276,764,신덕,2021-01-12 12:00,-0.7,147.0,1.7,0.0,992.9,1019.5,61.0
277,764,신덕,2021-01-12 13:00,0.8,145.8,2.7,0.0,992.0,1018.4,60.0
278,764,신덕,2021-01-12 14:00,1.7,289.9,2.5,0.0,991.2,1017.5,45.0
279,764,신덕,2021-01-12 15:00,1.9,190.0,1.3,0.0,990.6,1016.8,49.0
280,764,신덕,2021-01-12 16:00,1.4,136.0,2.4,0.0,990.4,1016.7,54.0
